#,Monster Name,Size,Type,Book,Page,XP,Used in Random
0,Zoog,Tiny,Aberration,cc,396,10,x
0,Weasel,Tiny,Beast,mm,340,10,
0,Vulture,Medium,Beast,mm,339,10,
0,Spider,Tiny,Beast,mm,337,10,
0,Shrieker,Medium,Plant,mm,138,10,
0,Sea Horse,Tiny,Beast,mm,337,10,
0,Scorpion,Tiny,Beast,mm,337,10,
0,Raven,Tiny,Beast,mm,335,10,
0,Rat,Tiny,Beast,mm,335,10,
0,Quipper,Tiny,Beast,mm,335,10,
0,Owl,Tiny,Beast,mm,333,10,
0,Octopus,Small,Beast,mm,333,10,
0,Myconid Sprout,Small,Plant,mm,230,10,
0,Lizard,Tiny,Beast,mm,332,10,
0,Lemure,Medium,Fiend,mm,76,10,x
0,Jackal,Small,Beast,mm,331,10,
0,Hyena,Medium,Beast,mm,331,10,
0,Homunculus,Tiny,Construct,mm,188,10,x
0,Hawk,Tiny,Beast,mm,330,10,
0,Goat,Medium,Beast,mm,330,10,x
0,Giant Fire Beetle,Small,Beast,mm,325,10,
0,Frog,Tiny,Beast,mm,322,10,
0,Eagle,Small,Beast,mm,322,10,
0,Deer,Medium,Beast,mm,321,10,
0,Crawling Claw,Tiny,Undead,mm,44,10,x
0,Cranium Rat,Tiny,Beast,vgm,133,10,
0,Crab,Tiny,Beast,mm,320,10,
0,Commoner,Medium,Humanoid,mm,344,10,x
0,Cat,Tiny,Beast,mm,320,10,
0,Bat,Tiny,Beast,mm,318,10,
0,Badger,Tiny,Beast,mm,318,10,
0,Baboon,Small,Beast,mm,318,10,
0,Awakened Shrub,Small,Plant,mm,317,10,x
0,Magewright,Medium,Humanoid,Ebb,318,10,
0,Lantern Beetle,Tiny,Beast,ToB2,40,10,
0,Bilby,Tiny,Beast,ToB2,388,10,
0.125,Young Kruthik,Small,Monstrosity,mtf,211,25,x
0.125,Bandit,Medium,Humanoid,mm,343,25,x
0.125,Wharfling,Tiny,Beast,ToB,407,25,x
0.125,Twig Blight,Small,Plant,mm,32,25,x
0.125,Cultist,Medium,Humanoid,mm,345,25,x
0.125,Stryx,Tiny,Monstrosity,ToB,369,25,x
0.125,Stirge,Tiny,Beast,mm,284,25,x
0.125,Slaad Tadpole,Tiny,Aberration,mm,276,25,x
0.125,Shroud,Medium,Undead,ToB,348,25,x
0.125,Pony,Medium,Beast,mm,335,25,
0.125,Poisonous Snake,Tiny,Beast,mm,334,25,x
0.125,Edjet Initiate,Medium,Humanoid,ToB2,131,25,
0.125,Neogi Hatchling,Tiny,Aberration,vgm,179,25,x
0.125,Mule,Medium,Beast,mm,333,25,
0.125,Monodrone,Medium,Construct,mm,224,25,x
0.125,Guard,Medium,Humanoid,mm,347,25,
0.125,Mastiff,Medium,Beast,mm,332,25,x
0.125,Manes,Small,Fiend,mm,60,25,x
0.125,Leonino,Tiny,Beast,cc,250,25,x
0.125,Kobold,Small,Humanoid,mm,195,25,x
0.125,Merfolk,Medium,Humanoid,mm,218,25,
0.125,Giant Weasel,Medium,Beast,mm,329,25,x
0.125,Giant Rat,Small,Beast,mm,327,25,x
0.125,Giant Moth,Small,Beast,cc,178,25,
0.125,Giant Crab,Medium,Beast,mm,324,25,x
0.125,Flying Snake,Tiny,Beast,mm,322,25,x
0.125,Flumph,Small,Aberration,mm,135,25,x
0.125,Dolphin,Medium,Beast,vgm,208,25,
0.125,Noble,Medium,Humanoid,mm,348,25,
0.125,Clockwork Servant,Medium,Construct,cc,65,25,x
0.125,Cikavak,Tiny,Beast,ToB,58,25,x
0.125,Camel,Large,Beast,mm,320,25,
0.125,Bookkeeper,Tiny,Construct,cc,55,25,x
0.125,Boggle,Small,Fey,vgm,128,25,x
0.125,Blood Hawk,Small,Beast,mm,319,25,x
0.125,Tribal Warrior,Medium,Humanoid,mm,350,25,x
0.125,Expeditious Messenger,Tiny,Construct,Ebb,293,25,x
0.125,Valenar Hawk,Tiny,Fey,Ebb,312,25,x
0.125,Blood-Toll Harpy,Medium,Monstrosity,MOoT,227,25,x
0.125,Sniffer Beetle,Small,Beast,ToB2,40,25,
0.125,Compsognathus,Tiny,Beast,ToB2,108,25,
0.125,Xvart,Small,Humanoid,vgm,200,25,x
0.125,Pixie's Umbrella,Small,Plant,ToB2,158,25,x
0.125,Ice Bogie,Small,Fey,ToB2,209,25,x
0.125,Gorao-Ka,Tiny,Fey,ToB2,221,25,x
0.125,Lymarien,Tiny,Fey,ToB2,248,25,x
0.125,Wicked Skull,Tiny,Monstrosity,ToB2,368,25,x
0.125,Fennec Fox,Tiny,Beast,ToB2,390,25,
0.25,Zombie,Medium,Undead,mm,316,50,x
0.25,Xanka,Small,Construct,ToB,411,50,x
0.25,Wretched Sorrowsworn,Small,Monstrosity,mtf,233,50,x
0.25,Wolpertinger,Tiny,Monstrosity,cc,382,50,x
0.25,Wolf,Medium,Beast,mm,341,50,x
0.25,Witchlight,Tiny,Construct,ToB,409,50,x
0.25,Aarakocra,Medium,Humanoid,mm,12,50,
0.25,Violet Fungus,Medium,Plant,mm,138,50,x
0.25,Velociraptor,Tiny,Beast,vgm,140,50,x
0.25,Vegepygmy,Small,Plant,vgm,196,50,x
0.25,Acolyte,Medium,Humanoid,mm,342,50,x
0.25,Treacle,Tiny,Ooze,ToB,387,50,x
0.25,Anarch,Medium,Humanoid,ggr,239,50,
0.25,Swarm of Ravens,Medium,Beast,mm,339,50,
0.25,Swarm of Rats,Medium,Beast,mm,339,50,
0.25,Swarm of Bats,Medium,Beast,mm,337,50,
0.25,Suturefly,Tiny,Beast,ToB,372,50,
0.25,Stench Kow,Large,Beast,vgm,207,50,
0.25,Steam Mephit,Small,Elemental,mm,217,50,x
0.25,Star Spawn Grue,Small,Aberration,mtf,234,50,x
0.25,Sprite,Tiny,Fey,mm,283,50,x
0.25,Spider' Red-Banded Line,Tiny,Beast,ToB,363,50,
0.25,Snow Cat,Medium,Beast,cc,346,50,x
0.25,Snake' Swamp Adder,Small,Beast,ToB,354,50,
0.25,Smoke Mephit,Small,Elemental,mm,217,50,x
0.25,Skull Lantern,Tiny,Undead,cc,343,50,x
0.25,Skeleton,Medium,Undead,mm,272,50,x
0.25,Rothe,Large,Beast,vgm,207,50,
0.25,Bullywug,Medium,Humanoid,mm,35,50,x
0.25,Riding Horse,Large,Beast,mm,336,50,
0.25,Derro,Small,Humanoid,mtf,158,50,x
0.25,Drow,Medium,Humanoid,mm,128,50,x
0.25,Pteranodon,Medium,Beast,mm,80,50,
0.25,Pseudodragon,Tiny,Dragon,mm,254,50,x
0.25,Pixie,Tiny,Fey,mm,253,50,x
0.25,Panther,Medium,Beast,mm,333,50,x
0.25,Ox,Large,Beast,vgm,207,50,
0.25,Oblex Spawn,Tiny,Ooze,mtf,217,50,x
0.25,Needle Blight,Medium,Plant,mm,32,50,x
0.25,Necrotic Tick,Tiny,Beast,cc,275,50,
0.25,Mud Mephit,Small,Elemental,mm,216,50,x
0.25,Morko,Small,Fey,cc,270,50,x
0.25,Mimic' Map,Tiny,Aberration,ToB,289,50,x
0.25,Male Steeder,Medium,Monstrosity,mtf,238,50,x
0.25,Living Wick,Small,Construct,ToB,278,50,x
0.25,Living Shade,Medium,Fey,cc,255,50,x
0.25,Dust Goblin,Small,Humanoid,ToB,232,50,
0.25,Elves' Shadow Fey' Elf,Medium,Humanoid,ToB,171,50,
0.25,Erina Scrounger,Small,Humanoid,ToB,178,50,
0.25,Frontline Medic,Medium,Humanoid,ggr,231,50,x
0.25,Kalke,Small,Fiend,ToB,289,50,x
0.25,Inkling,Tiny,Construct,cc,227,50,x
0.25,Hadrosaurus,Large,Beast,vgm,140,50,
0.25,Goblin,Small,Humanoid,mm,166,50,x
0.25,Gray Orc,Medium,Humanoid,ToB2,284,50,x
0.25,Goreling,Small,Undead,cc,207,50,x
0.25,Golem' Paper,Tiny,Construct,cc,204,50,x
0.25,Golem' Lesser' Hair,Small,Construct,cc,200,50,x
0.25,Grimlock,Medium,Humanoid,mm,175,50,x
0.25,Gnoll Witherling,Medium,Undead,vgm,155,50,x
0.25,Giant Wolf Spider,Medium,Beast,mm,330,50,
0.25,Giant Poisonous Snake,Medium,Beast,mm,327,50,
0.25,Giant Owl,Large,Beast,mm,327,50,
0.25,Giant Moth' Sootwing,Small,Beast,cc,179,50,
0.25,Giant Moth' Rimewing,Small,Beast,cc,178,50,
0.25,Giant Lizard,Large,Beast,mm,326,50,x
0.25,Giant Frog,Medium,Beast,mm,325,50,
0.25,Giant Centipede,Small,Beast,mm,323,50,
0.25,Giant Bat,Large,Beast,mm,323,50,
0.25,Giant Badger,Medium,Beast,mm,323,50,x
0.25,Garroter Crab,Tiny,Beast,ToB,208,50,
0.25,Flying Sword,Small,Construct,mm,20,50,x
0.25,Exploding Toad,Tiny,Monstrosity,cc,150,50,x
0.25,Grung,Small,Humanoid,vgm,156,50,
0.25,Harefolk,Small,Humanoid,ToB2,194,50,
0.25,Elk,Large,Beast,mm,322,50,
0.25,Kalashtar,Medium,Humanoid,Ebb,317,50,
0.25,Duodrone,Medium,Construct,mm,225,50,x
0.25,Kenku,Medium,Humanoid,mm,194,50,
0.25,Dretch,Small,Fiend,mm,57,50,x
0.25,Draft Horse,Large,Beast,mm,321,50,
0.25,Dipsa,Tiny,Ooze,ToB,118,50,x
0.25,Dinosaur' Archaeopteryx,Tiny,Beast,cc,108,50,
0.25,Dimetrodon,Medium,Beast,vgm,139,50,
0.25,Kobold Inventor,Small,Humanoid,vgm,166,50,
0.25,Deep Rothe,Medium,Beast,vgm,207,50,
0.25,Cow,Large,Beast,vgm,207,50,
0.25,Constrictor Snake,Large,Beast,mm,320,50,
0.25,Clurichaun,Tiny,Fey,ToB,67,50,x
0.25,Kuo-toa,Medium,Humanoid,mm,199,50,
0.25,Boar,Medium,Beast,mm,319,50,x
0.25,Blink Dog,Medium,Fey,mm,318,50,x
0.25,Azza Gremlin,Small,Fey,ToB,28,50,x
0.25,Axe Beak,Large,Beast,mm,317,50,x
0.25,Alliumite,Small,Plant,cc,13,50,x
0.25,Lemurfolk,Small,Humanoid,ToB,271,50,
0.25,Acid Ant,Small,Monstrosity,cc,8,50,x
0.25,Abyssal Wretch,Medium,Fiend,mtf,136,50,x
0.25,Otterfolk,Small,Humanoid,ToB2,288,50,
0.25,Servitor Thrull,Small,Construct,ggr,221,50,x
0.25,Ramag,Medium,Humanoid,ToB,317,50,
0.25,Ratfolk,Small,Humanoid,ToB,320,50,
0.25,Fastieth,Medium,Beast,Ebb,289,50,
0.25,Roachling Skirmisher,Small,Humanoid,ToB,329,50,
0.25,Returned Drifter,Medium,Undead,MOoT,240,50,
0.25,Giant Bombardier Beetle,Medium,Beast,ToB2,39,50,x
0.25,Shiftshroom,Medium,Plant,ToB2,159,50,x
0.25,Tortle,Medium,Humanoid,mtf,242,50,
0.25,Nyctli,Tiny,Fey,ToB2,271,50,x
0.25,Troglodyte,Medium,Humanoid,mm,290,50,x
0.25,Orniraptor,Small,Monstrosity,ToB2,285,50,x
0.25,Winged Kobold,Small,Humanoid,mm,195,50,
0.25,Alligator,Medium,Beast,ToB2,387,50,x
0.25,Alligator Turtle,Medium,Beast,ToB2,387,50,
0.25,Bull,Large,Beast,ToB2,388,50,x
0.25,Cave Goat,Small,Beast,ToB2,389,50,
0.25,Forest Falcon,Medium,Beast,ToB2,390,50,x
0.25,Ghoul Bat,Small,Undead,ToB2,391,50,
0.25,Giant Armadillo,Small,Beast,ToB2,392,50,
0.25,Giant Honey Bee,Small,Beast,ToB2,392,50,
0.25,Giant Leech,Small,Beast,ToB2,393,50,x
0.25,Giant Mongoose,Medium,Beast,ToB2,393,50,
0.25,Giant Gray Owl,Small,Beast,ToB2,394,50,
0.25,Grove Bear,Medium,Beast,ToB2,394,50,x
0.25,Holler Spider,Tiny,Beast,ToB2,395,50,
0.25,Howler Baboon,Medium,Beast,ToB2,395,50,x
0.25,Resinous Frog,Small,Beast,ToB2,397,50,
0.5,Worg,Large,Monstrosity,mm,341,100,x
0.5,Burrowling,Small,Humanoid,ToB,49,100,
0.5,Weirding Scroll,Tiny,Construct,cc,376,100,
0.5,Warhorse Skeleton,Large,Undead,mm,273,100,x
0.5,Warhorse,Large,Beast,mm,340,100,
0.5,War Ostrich,Large,Beast,ToB,307,100,x
0.5,Changeling,Medium,Humanoid,Ebb,317,100,
0.5,Vine Blight,Medium,Plant,mm,32,100,x
0.5,Tridrone,Medium,Construct,mm,225,100,x
0.5,Tosculi Drone,Small,Monstrosity,ToB,386,100,
0.5,Corpse Thief,Medium,Humanoid,cc,66,100,
0.5,Swarm of Rot Grubs,Medium,Beast,vgm,208,100,
0.5,Swarm of Insects,Medium,Beast,mm,338,100,
0.5,Cueyatl,Small,Humanoid,cc,68,100,
0.5,Storm Spirit,Medium,Elemental,cc,350,100,x
0.5,Derro Guard,Small,Humanoid,ToB2,97,100,
0.5,Skin Bat,Small,Fiend,ToB,87,100,x
0.5,Firenewt Warrior,Medium,Humanoid,vgm,142,100,
0.5,Shoth' Sooze,Medium,Aberration,cc,334,100,x
0.5,Shard Swarm,Medium,Construct,cc,329,100,x
0.5,Shadow,Medium,Undead,mm,269,100,x
0.5,Gnoll,Medium,Humanoid,mm,163,100,x
0.5,Gnoll Hunter,Medium,Humanoid,vgm,154,100,
0.5,Satyr,Medium,Fey,mm,267,100,
0.5,Goblin' Chaos-Spawn,Small,Humanoid,cc,190,100,
0.5,Rust Monster,Medium,Monstrosity,mm,262,100,x
0.5,Rum Gremlin,Tiny,Fey,ToB,239,100,
0.5,Reef Shark,Medium,Beast,mm,336,100,
0.5,Goblin' Shadow,Small,Humanoid,cc,191,100,
0.5,Piercer,Medium,Monstrosity,mm,252,100,x
0.5,Hobgoblin,Medium,Humanoid,mm,186,100,x
0.5,Human' Elfmarked,Medium,Humanoid,cc,403,100,
0.5,Hybrid Spy,Medium,Humanoid,ggr,218,100,x
0.5,Nupperibo,Medium,Fiend,mtf,168,100,x
0.5,Jackalwere,Medium,Humanoid,mm,193,100,
0.5,Nalusa Falaya,Medium,Aberration,cc,274,100,x
0.5,Myconid Adult,Medium,Plant,mm,232,100,x
0.5,Morphoi,Medium,Plant,ToB,297,100,x
0.5,Miremal,Small,Fey,ToB,292,100,
0.5,Mandrake,Tiny,Plant,cc,260,100,x
0.5,Magmin,Small,Elemental,mm,212,100,x
0.5,Magma Mephit,Small,Elemental,mm,216,100,x
0.5,Kobold Speelclerk,Small,Humanoid,ToB2,232,100,x
0.5,Library Automaton,Small,Construct,ToB,273,100,x
0.5,Lantern Dragonette,Tiny,Dragon,ToB,270,100,x
0.5,Kraul Warrior,Medium,Humanoid,ggr,213,100,
0.5,Ice Mephit,Small,Elemental,mm,215,100,x
0.5,Lizardfolk,Medium,Humanoid,mm,204,100,
0.5,Mydnari,Medium,Humanoid,ToB2,264,100,x
0.5,Hallowed Reeds,Medium,Celestial,cc,305,100,x
0.5,Gray Ooze,Medium,Ooze,mm,243,100,x
0.5,Nkosi,Medium,Humanoid,ToB,306,100,
0.5,Orc,Medium,Humanoid,mm,246,100,x
0.5,Orc Nurtured One of Yurtrus,Medium,Humanoid,vgm,184,100,
0.5,Orc' Green Abyss,Medium,Humanoid,cc,291,100,
0.5,Giant Wasp,Medium,Beast,mm,329,100,x
0.5,Giant Sea Horse,Large,Beast,mm,328,100,
0.5,Giant Goat,Large,Beast,mm,326,100,x
0.5,Ghoul' Beggar,Medium,Undead,ToB,213,100,x
0.5,Gazer,Tiny,Aberration,vgm,126,100,x
0.5,Gas Spore,Large,Plant,mm,138,100,x
0.5,Fraughashar,Small,Fey,ToB,206,100,
0.5,Foxin,Small,Fey,cc,163,100,x
0.5,Flesh Reaver,Medium,Undead,cc,160,100,x
0.5,Ravenfolk Scout (Kenku),Medium,Humanoid,ToB,322,100,
0.5,Execrable Shrub,Medium,Fiend,cc,304,100,x
0.5,Empty Cloak,Medium,Construct,ToB,176,100,x
0.5,Dust Mephit,Small,Elemental,mm,215,100,x
0.5,Drake' Alehouse,Tiny,Dragon,ToB,148,100,x
0.5,Devil' Fire Imp,Tiny,Fiend,cc,103,100,x
0.5,Darkmantle,Small,Monstrosity,mm,46,100,
0.5,Darkling,Small,Fey,vgm,134,100,x
0.5,Rubberbelt Stalker,Medium,Humanoid,ggr,239,100,
0.5,Crocodile,Large,Beast,mm,320,100,
0.5,Sahuagin,Medium,Humanoid,mm,263,100,
0.5,Cockatrice,Small,Monstrosity,mm,42,100,x
0.5,Clockwork Watchman,Medium,Construct,ToB,65,100,x
0.5,Clockwork Beetle,Tiny,Construct,ToB,60,100,
0.5,Chupacabra,Small,Monstrosity,cc,63,100,
0.5,Chitine,Small,Monstrosity,vgm,131,100,
0.5,Scorchbringer Guard,Medium,Humanoid,ggr,243,100,
0.5,Bucca,Tiny,Fey,ToB,46,100,
0.5,Boot Grabber,Small,Aberration,cc,56,100,x
0.5,Bone Crab,Small,Beast,ToB,40,100,x
0.5,Black Bear,Medium,Beast,mm,318,100,x
0.5,Ape,Medium,Beast,mm,317,100,x
0.5,Alseid,Medium,Monstrosity,ToB,15,100,
0.5,Alkonost,Small,Monstrosity,cc,12,100,x
0.5,Cackler,Small,Fiend,ggr,195,100,x
0.5,Scorpion Cultist,Medium,Humanoid,ToB,425,100,x
0.5,Scout,Medium,Humanoid,mm,349,100,
0.5,Winged Thrull,Small,Construct,ggr,221,100,
0.5,Shifter,Medium,Humanoid,Ebb,319,100,x
0.5,Simian' Kapi,Medium,Humanoid,cc,336,100,
0.5,Skulk,Medium,Humanoid,mtf,227,100,
0.5,Dolgrim,Small,Aberration,Ebb,291,100,x
0.5,Valenar Hound,Medium,Fey,Ebb,312,100,
0.5,Valenar Steed,Large,Fey,Ebb,313,100,
0.5,Soldier,Medium,Humanoid,ggr,226,100,
0.5,Svirfneblin,Small,Humanoid,mm,164,100,
0.5,Amphisbaena,Medium,Monstrosity,MOoT,208,100,
0.5,Anvilwrought Raptor,Tiny,Construct,MOoT,209,100,x
0.5,Hippocamp,Large,Monstrosity,MOoT,227,100,
0.5,Ahu-Nixta Drudge,Medium,Aberration,ToB2,10,100,x
0.5,Attercroppe,Tiny,Fey,ToB2,32,100,
0.5,Aviere,Tiny,Celestial,ToB2,36,100,x
0.5,Brain Hood,Tiny,Aberration,ToB2,50,100,x
0.5,Cadaver Sprite,Tiny,Undead,ToB2,55,100,x
0.5,Corrupted Pixie,Tiny,Fiend,ToB2,72,100,x
0.5,Crimson Shambler,Medium,Plant,ToB2,73,100,x
0.5,Thug,Medium,Humanoid,mm,350,100,
0.5,Blood Imp,Tiny,Fiend,ToB2,103,100,x
0.5,Keyhole Dragonette,Tiny,Dragon,ToB2,118,100,x
0.5,Light Drake,Tiny,Dragon,ToB2,125,100,x
0.5,Boomer,Medium,Plant,ToB2,157,100,x
0.5,Greed Swarm,Medium,Construct,ToB2,184,100,
0.5,Husk,Medium,Undead,ToB2,205,100,x
0.5,Void Cultist,Medium,Humanoid,cc,407,100,
0.5,Woodwose,Medium,Humanoid,cc,383,100,
0.5,Narshark,Large,Monstrosity,ToB2,266,100,
0.5,Cackling Skeleton,Medium,Undead,ToB2,330,100,x
0.5,Valkruung,Tiny,Monstrosity,ToB2,355,100,
0.5,Wintergrim,Small,Fey,ToB2,372,100,x
0.5,Yowler,Tiny,Undead,ToB2,380,100,x
0.5,Cavefish Zombie,Medium,Undead,ToB2,384,100,x
1,Bugbear,Medium,Humanoid,mm,33,200,x
1,Young Faerie Dragon,Tiny,Dragon,mm,133,200,x
1,Cueyatl Sea Priest,Small,Humanoid,cc,69,200,
1,Wind Dragon Wyrmling,Medium,Dragon,ToB,145,200,x
1,Weasel' Albino Death,Large,Beast,cc,374,200,
1,Wampus Cat,Medium,Monstrosity,ToB,405,200,x
1,Vargouille,Tiny,Fiend,vgm,195,200,x
1,Tiger,Large,Beast,mm,339,200,x
1,Cueyatl Warrior,Small,Humanoid,cc,69,200,x
1,Thorny,Medium,Plant,vgm,197,200,x
1,Swarm of Quippers,Medium,Beast,mm,338,200,
1,Sunset Raptor,Medium,Monstrosity,cc,351,200,x
1,Stone Cursed,Medium,Construct,mtf,240,200,x
1,Dark Servant,Medium,Humanoid,cc,72,200,
1,Specter,Medium,Undead,mm,279,200,x
1,Snake' Zanskaran Viper,Large,Beast,ToB,354,200,
1,Skeleton' Sharkjaw,Large,Undead,ToB,350,200,x
1,Shadow Blight,Small,Plant,cc,326,200,x
1,Dhampir,Medium,Humanoid,cc,106,200,x
1,Dragonborn Lgt Cavalry,Medium,Humanoid,cc,124,200,
1,Scarecrow,Medium,Construct,mm,268,200,x
1,Rime Worm Grub,Medium,Elemental,ToB,327,200,x
1,Duergar,Medium,Humanoid,mm,122,200,x
1,Duergar Soulblade,Medium,Humanoid,mtf,190,200,x
1,Quickling,Tiny,Fey,vgm,187,200,x
1,Quasit,Tiny,Fiend,mm,63,200,x
1,Quaggoth Spore Servant,Medium,Plant,mm,230,200,x
1,Quadrone,Medium,Construct,mm,226,200,x
1,Phantom,Medium,Undead,cc,296,200,x
1,Ooze' Suppurating,Medium,Ooze,cc,288,200,x
1,Ooze' Alchemical App,Small,Ooze,cc,281,200,x
1,Eonic Drifter,Medium,Humanoid,ToB,177,200,
1,Nihilethic Zombie,Medium,Undead,ToB,9,200,x
1,Erina Defender,Small,Humanoid,ToB,178,200,x
1,Firenewt Warlock of Imix,Medium,Humanoid,vgm,143,200,
1,Maw Demon,Medium,Fiend,vgm,137,200,x
1,Gnoll Flesh Gnawer,Medium,Humanoid,vgm,154,200,x
1,Mandrake' Great,Tiny,Plant,cc,260,200,x
1,Lion,Large,Beast,mm,331,200,x
1,Leshy,Medium,Monstrosity,ToB,272,200,x
1,Lamia' Serpentine,Medium,Monstrosity,cc,248,200,x
1,Goblin Boss,Small,Humanoid,mm,166,200,
1,Grung Wildling,Small,Humanoid,vgm,157,200,x
1,Horncaller,Medium,Humanoid,ggr,253,200,
1,Hybrid Poisoner,Medium,Humanoid,ggr,217,200,x
1,Hybrid Shocker,Medium,Humanoid,ggr,218,200,x
1,Imp,Tiny,Fiend,mm,,200,x
1,Hippogriff,Large,Monstrosity,mm,184,200,x
1,Harpy,Medium,Monstrosity,mm,181,200,x
1,Half-ogre,Large,Giant,mm,238,200,x
1,Gumienniki,Small,Fiend,cc,213,200,x
1,Kobold Dragonshield,Small,Humanoid,vgm,165,200,x
1,Grindylow,Medium,Aberration,cc,210,200,x
1,Golem' Lesser' Mud,Small,Construct,cc,201,200,x
1,Kobold Scale Sorcerer,Small,Humanoid,vgm,167,200,x 
1,Kobold Trapsmith,Small,Humanoid,ToB,264,200,x
1,Glass Gator,Large,Beast,ToB,228,200,x
1,Giant Vulture,Large,Beast,mm,329,200,
1,Giant Toad,Large,Beast,mm,329,200,
1,Giant Strider,Large,Monstrosity,vgm,143,200,x
1,Giant Spider,Large,Beast,mm,328,200,x
1,Giant Octopus,Large,Beast,mm,326,200,
1,Giant Moth' Shockwing,Small,Beast,cc,179,200,x
1,Giant Hyena,Large,Beast,mm,326,200,x
1,Giant Eagle,Large,Beast,mm,324,200,x
1,Ghoul,Medium,Undead,mm,148,200,x
1,Gerridae,Large,Fey,ToB,212,200,x 
1,Fungi' Wirbeln,Small,Plant,cc,166,200,x
1,Kobold' Elite,Small,Humanoid,cc,237,200,x
1,Fire Snake,Medium,Elemental,mm,265,200,x
1,Female Steeder,Large,Monstrosity,mtf,238,200,x
1,Kuo-toa Whip,Medium,Humanoid,mm,200,200,
1,Mantik’s Barbed,Small,Humanoid,cc,263,200,
1,Emerald Eye,Tiny,Construct,ToB,175,200,x
1,Meazel,Medium,Humanoid,mtf,214,200,x
1,Moss Lurker,Small,Humanoid,ToB,298,200,x
1,Dryad,Medium,Fey,mm,121,200,x
1,Drake' Pact,Small,Dragon,cc,130,200,x
1,Drake' Crimson,Tiny,Dragon,ToB,151,200,x
1,Nilbog,Small,Humanoid,vgm,182,200,x
1,Dogmole,Medium,Beast,ToB,120,200,
1,Dire Wolf,Large,Beast,mm,321,200,x
1,Dinosaur' Nodosaurus,Large,Beast,cc,109,200,x
1,Rakdos Performer,Medium,Humanoid,ggr,249,200,x
1,Deinonychus,Medium,Beast,vgm,139,200,
1,Death Dog,Medium,Monstrosity,mm,321,200,x
1,Ratfolk Rogue,Small,Humanoid,ToB,320,200,x
1,Ratfolk Warlock,Small,Humanoid,cc,316,200,
1,Sea Spawn,Medium,Humanoid,vgm,189,200,
1,Copper Dragon Wyrmling,Medium,Dragon,mm,112,200,x
1,Clockwork Weaving Spider,Tiny,Construct,ToB,66,200,
1,Clockwork Soldier,Medium,Construct,cc,65,200,x
1,Choker,Small,Aberration,mtf,123,200,x
1,Child of the Briar,Tiny,Plant,ToB,56,200,x
1,Chernomoi,Tiny,Fey,ToB,55,200,x
1,Carbuncle,Small,Monstrosity,cc,57,200,x
1,Serpentfolk of Yig,Medium,Humanoid,cc,324,200,
1,Brown Bear,Large,Beast,mm,319,200,x
1,Broodiken,Tiny,Construct,ToB,45,200,
