#,Monster Name,Size,Type,Book,Page,XP,Used in Random
1,Bronze Scout,Medium,Construct,mtf,125,200,x
1,Brass Dragon Wyrmling,Medium,Dragon,mm,106,200,x
1,Boloti,Tiny,Fey,ToB,38,200,x
1,Bilwis,Medium,Elemental,cc,53,200,x
1,Bastet Temple Cat,Small,Beast,ToB,32,200,
1,Anophiloi,Small,Monstrosity,cc,39,200,
1,Animated Armor,Medium,Construct,mm,19,200,x
1,Angel' Eye of the Gods,Small,Celestial,cc,16,200,x
1,Alp,Small,Fey,cc,14,200,x
1,Agnibarra,Small,Monstrosity,cc,9,200,x
1,Indentured Spirit,Medium,Undead,ggr,206,200,x
1,Galvanice Weird,Medium,Elemental,ggr,209,200,x
1,Category 1 Krasis,Medium,Monstrosity,ggr,210,200,x
1,Spy,Medium,Humanoid,mm,349,200,
1,Thought Spy,Medium,Humanoid,ggr,233,200,
1,Thri-kreen,Medium,Humanoid,mm,288,200,
1,Trollkin Raider,Medium,Humanoid,ToB2,353,200,
1,Warforged Soldier,Medium,Humanoid,Ebb,320,200,
1,Clawfoot,Medium,Beast,Ebb,289,200,
1,Iron Defender,Medium,Construct,Ebb,293,200,x
1,Living Burning Hands,Medium,Construct,Ebb,298,200,x
1,Xvart Warlock of Raxivort,Small,Humanoid,vgm,200,200,
1,Bronze Sable,Medium,Construct,MOoT,210,200,x
1,Nyx-Fleece Ram,Medium,Monstrosity,MOoT,233,200,
1,Alseid,Medium,Fey,MOoT,235,200,x
1,Returned Sentry,Medium,Undead,MOoT,241,200,x
1,Satyr Reveler,Medium,Fey,MOoT,242,200,x
1,Core Spawn Crawler,Small,Aberration,EGtW,286,200,x
1,Husk Zombie,Medium,Undead,EGtW,293,200,x
1,Moorbounder,Large,Beast,EGtW,295,200,x
1,Giant Snow Beetle,Large,Beast,ToB2,39,200,
1,Bulbous Violet,Medium,Plant,ToB2,53,200,
1,Carnivorous Sod,Medium,Plant,ToB2,57,200,x
1,Chamrosh,Medium,Celestial,ToB2,59,200,x
1,Clockwork Leech,Medium,Construct,ToB2,66,200,
1,Swarm of Compsognathus,Medium,Beast,ToB2,108,200,
1,Flithidir,Small,Fey,ToB2,154,200,
1,Garlicle,Small,Plant,ToB2,162,200,x
1,Ghillie Dubh,Medium,Celestial,ToB2,165,200,x
1,Glacial Corrupter,Medium,Undead,ToB2,176,200,x
1,Grimmlet,Tiny,Monstrosity,ToB2,186,200,
1,Heggarna,Tiny,Aberration,ToB2,196,200,x
1,Irid,Tiny,Celestial,ToB2,217,200,x
1,Minor Malleable,Medium,Aberration,ToB2,252,200,x
1,Mountain Strider,Large,Monstrosity,ToB2,261,200,x
1,Pestilence Swarm,Medium,Beast,ToB2,294,200,
1,Putrescent Slime,Medium,Ooze,ToB2,300,200,x
1,Sema,Small,Aberration,ToB2,320,200,x
1,Stone Creeper,Medium,Plant,ToB2,339,200,x
1,Yuan-ti Pureblood,Medium,Humanoid,mm,310,200,x
1,Wood Ward,Medium,Construct,ToB2,374,200,
1,Balloon Spider,Medium,Beast,ToB2,387,200,
1,Sporous Crap,Small,Beast,ToB2,398,200,
1,Spurred Water Skate,Large,Beast,ToB2,399,200,
1,Swarm of Bees,Medium,Beast,ToB2,400,200,x
2,Zombie' Blood,Medium,Undead,cc,393,450,x
2,Bandit Captain,Medium,Humanoid,mm,344,450,
2,Yann-An-Oed,Huge,Aberration,cc,391,450,x
2,Behtu,Small,Humanoid,ToB,34,450,
2,Wind Eater,Medium,Undead,cc,381,450,x
2,Will-o-wisp,Tiny,Undead,mm,301,450,
2,White Stag,Large,Celestial,cc,379,450,x
2,White Dragon Wyrmling,Medium,Dragon,mm,102,450,x
2,Berserker,Medium,Humanoid,mm,344,450,
2,Weasel' Wind,Medium,Fey,cc,375,450,x
2,Void Dragon Wyrmling,Medium,Dragon,ToB,140,450,x
2,Vile Barber,Small,Fey,ToB,401,450,x
2,Vegepygmy Chief,Small,Plant,vgm,197,450,x
2,Counterflux Blastseeker,Medium,Humanoid,ggr,242,450,x
2,Uraeus,Tiny,Celestial,ToB,392,450,x
2,Cult Fanatic,Medium,Humanoid,mm,345,450,
2,Tosculi Warrior,Small,Monstrosity,ToB,386,450,
2,Deep One,Medium,Humanoid,ToB,73,450,
2,Terror Bird,Large,Beast,cc,352,450,
2,Tendril Puppet,Medium,Plant,ToB,403,450,x
2,Swarm of Poisonous Snakes,Medium,Beast,mm,338,450,x
2,Spined Devil,Small,Fiend,mm,78,450,x
2,Spider' Crypt,Medium,Beast,cc,348,450,
2,Spider Thief,Small,Construct,ToB,366,450,
2,Specter (poltergeist),Medium,Undead,mm,279,450,
2,Skeleton' Shadow,Medium,Undead,cc,342,450,x
2,Skeleton' Clacking,Medium,Undead,cc,340,450,x
2,Derro Explorer,Small,Humanoid,ToB2,97,450,x
2,Silver Dragon Wyrmling,Medium,Dragon,mm,118,450,x
2,Sigilian,Medium,Construct,cc,335,450,x
2,Shellycoat,Medium,Fey,ToB,346,450,
2,Shadow Mastiff,Medium,Monstrosity,vgm,190,450,
2,Dragonborn Elementalist,Medium,Humanoid,cc,122,450,
2,Shadhavar,Large,Monstrosity,ToB,344,450,
2,Sea Hag,Medium,Fey,mm,179,450,x
2,Sea Dragon Qyrmling,Medium,Dragon,ToB,136,450,
2,Scrag' Lesser,Medium,Monstrosity,cc,322,450,
2,Scitalis,Large,Monstrosity,cc,321,450,
2,Dragonborn Hvy Cavalry,Medium,Humanoid,cc,123,450,
2,Saber-toothed Tiger,Large,Beast,mm,336,450,x
2,Rutterkin,Medium,Fiend,mtf,136,450,x
2,Rug of Smothering,Large,Construct,mm,20,450,
2,Roggenwolf,Medium,Monstrosity,cc,320,450,
2,Druid,Medium,Humanoid,mm,346,450,
2,Duergar Kavalrachni,Medium,Humanoid,mtf,189,450,x
2,Rhinoceros,Large,Beast,mm,336,450,x
2,Duergar Mind Master,Medium,Humanoid,mtf,189,450,x
2,Rageipede,Small,Beast,cc,310,450,x
2,Quetzalcoatlus,Huge,Beast,vgm,140,450,
2,Duergar Stone Guard,Medium,Humanoid,mtf,191,450,
2,Putrid Haunt,Medium,Undead,ToB,315,450,x
2,Duergar Xarrorn,Medium,Humanoid,mtf,193,450,x
2,Polar Bear,Large,Beast,mm,334,450,
2,Plesiosaurus,Large,Beast,mm,80,450,x
2,Peryton,Medium,Monstrosity,mm,251,450,x
2,Pentadrone,Large,Construct,mm,226,450,x
2,Pegasus,Large,Celestial,mm,250,450,x
2,Pech,Small,Elemental,cc,294,450,x
2,Folk of Leng,Medium,Humanoid,ToB,204,450,x
2,Githzerai Monk,Medium,Humanoid,mm,161,450,
2,Gnoll Pack Lord,Medium,Humanoid,mm,163,450,
2,Grung Elite Warrior,Small,Humanoid,vgm,157,450,
2,Hobgoblin Iron Shadow,Medium,Humanoid,vgm,162,450,
2,Ogre Zombie,Large,Undead,mm,316,450,
2,Ogre Howdah,Large,Giant,mtf,221,450,x
2,Ogre Bolt Launcher,Large,Giant,mtf,220,450,x
2,Ogre,Large,Giant,mm,237,450,x
2,Ochre Jelly,Large,Ooze,mm,243,450,x
2,Nothic,Medium,Aberration,mm,236,450,x
2,Hybrid Brute,Medium,Humanoid,ggr,217,450,
2,Myling,Small,Undead,ToB,301,450,
2,Myconid Sovereign,Large,Plant,mm,232,450,x
2,Minotaur Skeleton,Large,Undead,mm,273,450,x
2,Mimic,Medium,Monstrosity,mm,220,450,
2,Hybrid Flyer,Medium,Humanoid,ggr,217,450,
2,Merrow,Large,Monstrosity,mm,219,450,
2,Meenlock,Small,Fey,vgm,170,450,x
2,Lou Carcolh,Medium,Monstrosity,cc,257,450,
2,Initiate of the Elder Elementals,Small,Humanoid,ToB2,216,450,
2,Lady in White,Medium,Undead,cc,246,450,
2,Kuunganisha,Small,Fiend,cc,245,450,x
2,Kot Bayun,Medium,Monstrosity,ToB,268,450,x
2,Inspired,Medium,Humanoid,Ebb,294,450,
2,Kobold Alchemist,Small,Humanoid,ToB,261,450,x
2,Kitsune,Small,Fey,cc,236,450,
2,Kappa,Small,Fey,cc,234,450,x
2,Kallikantzaros,Small,Fey,cc,233,450,
2,Intellect Devourer,Tiny,Aberration,mm,191,450,x
2,Hunter Shark,Large,Beast,mm,330,450,
2,Kobold' Junk Shaman,Small,Humanoid,cc,238,450,
2,Guard Drake,Medium,Dragon,vgm,158,450,x
2,Lizardfolk Shaman,Medium,Humanoid,mm,205,450,x
2,Griffon,Large,Monstrosity,mm,174,450,x
2,Grick,Medium,Monstrosity,mm,173,450,
2,Green Dragon Wyrmling,Medium,Dragon,mm,95,450,
2,Gray Thirster,Medium,Undead,ToB,238,450,
2,Golem' Lesser' Glass,Small,Construct,cc,200,450,x
2,Metee-Kolen-Ol,Medium,Humanoid,cc,404,450,
2,Noctiny,Medium,Humanoid,ToB,308,450,
2,Gibbering Mouther,Medium,Aberration,mm,157,450,x
2,Giant Elk,Huge,Beast,mm,325,450,x
2,Giant Constrictor Snake,Huge,Beast,mm,324,450,x
2,Giant Boar,Large,Beast,mm,323,450,x
2,Ghast,Medium,Undead,mm,148,450,x
2,Gelatinous Cube,Large,Ooze,mm,242,450,x
2,Gargoyle,Medium,Elemental,mm,140,450,x
2,Orc Claw of Luthic,Medium,Humanoid,vgm,183,450,x
2,Flame Eater Swarm,Medium,Beast,cc,158,450,x
2,Firegeist,Small,Elemental,ToB,202,450,x
2,Fear Liath,Large,Undead,cc,152,450,
2,Ettercap,Medium,Monstrosity,mm,131,450,x
2,Eel Hound,Medium,Fey,ToB,166,450,x
2,Eala,Small,Monstrosity,ToB,163,450,
2,Orc Eye of Gruumsh,Medium,Humanoid,mm,247,450,
2,Orc Hand of Yurtrus,Medium,Humanoid,vgm,184,450,
2,Orc' Black Sun,Medium,Humanoid,cc,289,450,
2,Orog,Medium,Humanoid,mm,247,450,
2,Duergar Hammerer,Medium,Construct,mtf,188,450,x
2,Priest,Medium,Humanoid,mm,348,450,
2,Dream Squire,Medium,Fey,cc,134,450,
2,Drake' Paper,Small,Dragon,ToB,154,450,
2,Drake' Forest,Small,Dragon,cc,128,450,x
2,Quaggoth,Medium,Humanoid,mm,256,450,
2,Rakdos Lampooner,Medium,Humanoid,ggr,248,450,
2,Dragon' Light' Wyrmling,Medium,Dragon,cc,113,450,x
2,Doppelrat,Tiny,Monstrosity,ToB,123,450,
2,Dinosaur' Lystrosaurus,Medium,Beast,cc,108,450,x
2,Devil' Ink,Small,Fiend,ToB,108,450,x
2,Demon' Wind,Small,Fiend,cc,93,450,x
2,Ratfolk Mercenary,Small,Humanoid,cc,315,450,
2,Darkling Elder,Medium,Fey,vgm,134,450,x
2,Roachling Lord,Small,Humanoid,ToB,329,450,
2,Cobbleswarm,Medium,Monstrosity,ToB,68,450,
2,Clockwork Hound,Medium,Construct,ToB,62,450,x
2,Centaur,Large,Monstrosity,mm,38,450,
2,Cave Dragon Wyrmling,Medium,Dragon,ToB,127,450,
2,Cave Bear,Large,Beast,mm,334,450,x
2,Cauldronborn,Small,Construct,cc,59,450,x
2,Carrion Crawler,Large,Monstrosity,mm,37,450,
2,Bronze Dragon Wyrmling,Medium,Dragon,mm,109,450,
2,Black Dragon Wyrmling,Medium,Dragon,mm,88,450,
2,Roachling Scout,Small,Humanoid,cc,319,450,x
2,Berbalang,Medium,Aberration,mtf,120,450,x
2,Beli,Small,Fey,ToB,35,450,x
2,Sahuagin Priestess,Medium,Humanoid,mm,264,450,
2,Bearmit Crab,Large,Monstrosity,cc,52,450,
2,Bat' Giant Vampire,Large,Beast,cc,50,450,x
2,Shadow Fey Dancer,Medium,Humanoid,cc,147,450,
2,Baba Yaga’s Iron Teeth,Tiny,Fey,cc,47,450,
2,Azer,Medium,Elemental,mm,22,450,x
2,Awakened Tree,Huge,Plant,mm,317,450,x
2,Aurochs,Large,Beast,vgm,207,450,x
2,Arcamag,Tiny,Monstrosity,cc,41,450,
2,Anubian,Medium,Elemental,ToB,24,450,x
2,Ant' Giant,Large,Beast,ToB,23,450,x
2,Ankheg,Large,Monstrosity,mm,21,450,x
2,Allosaurus,Large,Beast,mm,79,450,x
2,Ahuizotl,Small,Monstrosity,cc,10,450,
2,Adult Kruthik,Medium,Monstrosity,mtf,212,450,x
2,Adult Faerie Dragon,Tiny,Dragon,mm,133,450,
2,Simian' Vanara,Medium,Humanoid,cc,338,450,
2,Tarkanan Assassin,Medium,Humanoid,Ebb,320,450,
2,Skyjek Roc,Large,Monstrosity,ggr,219,450,
2,Tortle Druid,Medium,Humanoid,mtf,242,450,
2,Triton Shorestalker,Medium,Humanoid,MOoT,244,450,
2,Trollkin Grunt,Medium,Humanoid,cc,357,450,
2,Undying Soldier,Medium,Undead,Ebb,311,450,
2,Vampire' Thrall,Medium,Humanoid,cc,368,450,
2,Burnished Hart,Medium,Construct,MOoT,211,450,x
2,Two-Headed Cerberus,Medium,Monstrosity,MOoT,215,450,
2,Naiad,Medium,Fey,MOoT,236,450,
2,Satyr Thornbearer,Medium,Fey,MOoT,243,450,
2,Wererat,Medium,Humanoid,mm,209,450,
2,Chimeric Phantom,Medium,Undead,ToB2,63,450,
2,Crinaea,Medium,Fey,ToB2,74,450,
2,Yakirian,Medium,Humanoid,cc,390,450,x
2,Boreal Dragon Wyrmling,Medium,Dragon,ToB2,113,450,
2,Hoarfrost Drake,Medium,Dragon,ToB2,123,450,
2,Egret Harpy,Medium,Monstrosity,ToB2,195,450,
2,Yuan-ti Broodguard,Medium,Humanoid,vgm,203,450,
2,Lesser Lunarchidna,Medium,Aberration,ToB2,242,450,x
2,Mad Piper,Large,Construct,ToB2,250,450,
2,Ichor Ooze,Medium,Ooze,ToB2,279,450,x
2,Ophinix,Large,Monstrosity,ToB2,283,450,
2,Orphan of the Black,Small,Fey,ToB2,286,450,x
2,Qiqirn,Small,Monstrosity,ToB2,301,450,
2,Rock Roach,Medium,Beast,ToB2,308,450,x
2,Rotsam,Tiny,Ooze,ToB2,309,450,x
2,Scrofin,Medium,Fey,ToB2,319,450,
2,Silver Dragon Wyrmling Skeleton,Medium,Undead,ToB2,331,450,
2,Sampgas Bubble,Medium,Ooze,ToB2,343,450,x
2,Tree Skinner,Medium,Fiend,ToB2,351,450,x
2,Yumerai,Medium,Fey,ToB2,381,450,
2,Leech Swarm,Medium,Beast,ToB2,396,450,
2,Swarm of Esteron,Medium,Beast,ToB2,400,450,
3,Zombie' Mold,Medium,Undead,cc,395,700,x
3,Yuan-ti Malison,Medium,Monstrosity,mm,309,700,
3,Yeti,Large,Monstrosity,mm,305,700,
3,Xenabsorber,Medium,Aberration,cc,387,700,
3,Akroan Hoplite,Medium,Humanoid,MOoT,228,700,
3,Winter Wolf,Large,Monstrosity,mm,340,700,
3,Wight,Medium,Undead,mm,300,700,x
3,Bar Brawl,Huge,Humanoid,cc,48,700,
3,Bearfolk,Medium,Humanoid,ToB,33,700,
3,Bugbear Chief,Medium,Humanoid,mm,33,700,
3,Water Weird,Large,Elemental,mm,299,700,x
3,Dark Eye,Medium,Humanoid,cc,72,700,
3,Deep Scion,Medium,Humanoid,vgm,135,700,
3,Vampiric Mist,Medium,Undead,mtf,246,700,x
3,Trapper,Large,Monstrosity,vgm,194,700,
3,Thursir Giant,Large,Giant,ToB,227,700,x
3,Thread-Bound Snake,Huge,Construct,cc,353,700,
3,Sword Wraith Warrior,Medium,Undead,mtf,241,700,
3,Stygian Fat-Tailed Scorpion,Tiny,Beast,ToB,340,700,
3,Spire Walker,Tiny,Fey,ToB,367,700,x
3,Spider' J’ba Fofi,Large,Beast,ToB,362,700,
3,Spectator,Medium,Aberration,mm,30,700,x
3,Sluagh Swarm,Medium,Fey,ToB,376,700,x
3,Slithering Tracker,Medium,Ooze,vgm,191,700,x
3,Redcap,Small,Fey,vgm,188,700,x
3,Derro Savant,Small,Humanoid,mtf,159,700,
3,Destroyer,Medium,Humanoid,ToB2,315,700,
3,Purple Slime,Large,Ooze,cc,307,700,x
3,Prismatic Beetle Swarm,Medium,Beast,ToB,375,700,x
3,Pombero,Medium,Fey,ToB,313,700,x
3,Phase Spider,Large,Monstrosity,mm,334,700,
3,Owlbear,Large,Monstrosity,mm,249,700,x
3,Orthrus,Medium,Monstrosity,cc,292,700,
3,Dragonborn Edjet,Medium,Humanoid,cc,121,700,
3,Dust Goblin Chieftain,Small,Humanoid,cc,136,700,
3,Ooze' Shadow,Medium,Ooze,cc,287,700,x
3,Ogre Chain Brute,Large,Giant,mtf,221,700,x
3,Nightmare,Large,Fiend,mm,235,700,x
3,Night Scorpion,Large,Beast,ToB,340,700,x
3,Neogi,Small,Aberration,vgm,180,700,x
3,Mummy' Venomous,Medium,Undead,ToB,299,700,x
3,Mummy,Medium,Undead,mm,228,700,
3,Monolith Footman,Large,Construct,ToB,295,700,x
3,Mirager,Medium,Fey,ToB,291,700,x
3,Minotaur,Large,Monstrosity,mm,223,700,x
3,Mindrot Thrall,Medium,Plant,ToB,290,700,x
3,Millitaur,Large,Monstrosity,ToB,288,700,
3,Merrenoloth,Medium,Fiend,mtf,250,700,x
3,Megapede,Large,Monstrosity,cc,266,700,x
3,Manticore,Large,Monstrosity,mm,213,700,x
3,Mahoru,Large,Monstrosity,ToB,281,700,
3,Leucrotta,Large,Monstrosity,vgm,169,700,
3,Korrigan,Small,Fey,cc,242,700,x
3,Elvish Veteran Archer,Medium,Humanoid,ToB,422,700,
3,Giff,Medium,Humanoid,mtf,204,700,
3,Killer Whale,Huge,Beast,mm,331,700,
3,Jaculus,Small,Dragon,ToB,258,700,x
3,Imy-Ut Ushabti,Medium,Monstrosity,ToB,256,700,
3,Hungry Ghost' Preta,Medium,Undead,cc,223,700,
3,Hook Horror,Large,Monstrosity,mm,189,700,
3,Githyanki Warrior,Medium,Humanoid,mm,160,700,
3,Hell Hound,Medium,Fiend,mm,182,700,x
3,Hag' Snow,Medium,Fey,cc,214,700,x
3,Grell,Medium,Aberration,mm,172,700,x
3,Green Hag,Medium,Fey,mm,177,700,x
3,Golem' Paper Swarm,Medium,Construct,cc,204,700,
3,Golem' Wood,Medium,Construct,cc,201,700,x
3,Golem' Keg,Medium,Construct,cc,199,700,x
3,Golem' Bronze,Large,Construct,cc,195,700,x
3,Gold Dragon Wyrmling,Medium,Dragon,mm,115,700,x
3,Goat-Man,Medium,Monstrosity,ToB,231,700,
3,Gnoll Havoc Runner,Medium,Humanoid,ToB,230,700,
3,Gnoll Slaver,Medium,Humanoid,cc,189,700,
3,Gloomflower,Tiny,Plant,cc,188,700,x
3,Hobgoblin Captain,Medium,Humanoid,mm,186,700,x
3,Knight,Medium,Humanoid,mm,347,700,x
3,Giant Scorpion,Large,Beast,mm,327,700,x
3,Ghoulsteed,Large,Undead,cc,177,700,x
3,Ghoul' Darakhul,Medium,Undead,ToB,216,700,x
3,Ghost Boar,Large,Monstrosity,cc,169,700,
3,Ghast of Leng,Large,Aberration,cc,168,700,x
3,Flame Dragon Wyrmling,Medium,Dragon,ToB,131,700,x
3,Flail Snail,Large,Elemental,vgm,144,700,x
3,Far Wanderer,Medium,Aberration,cc,151,700,x
3,Far Darrig,Small,Fey,ToB,179,700,
3,Fang of the Great Wolf,Large,Monstrosity,cc,384,700,x
3,Kobold' Swolbold,Medium,Humanoid,cc,240,700,
3,Meletian Hoplite,Medium,Humanoid,MOoT,229,700,
3,Duergar Screamer,Medium,Construct,mtf,190,700,
3,Dryad' Duskthorn,Medium,Fey,ToB,160,700,x
3,Drake' Skull,Medium,Dragon,cc,132,700,x
3,Drake' Peluda,Large,Dragon,cc,131,700,x
3,Drake' Bathhouse,Medium,Dragon,cc,126,700,x
3,Mystic,Medium,Humanoid,ToB2,316,700,
3,Dragon' Wasteland Wyrmling,Medium,Dragon,cc,118,700,x
3,Doppelganger,Medium,Monstrosity,mm,82,700,
3,Displacer Beast,Large,Monstrosity,mm,81,700,x
3,Dinosaur' Mbielu,Huge,Beast,ToB,114,700,
3,Orc Red Fang of Shargaas,Medium,Humanoid,vgm,185,700,
3,Demon' Plaresh,Medium,Fiend,cc,89,700,x
3,Demon' Pishacha,Medium,Fiend,cc,88,700,x
3,Orc' Black Sun Priestess,Medium,Humanoid,cc,290,700,
3,Deathlock Wight,Medium,Undead,mtf,129,700,x
3,Precognitive Mage,Medium,Humanoid,ggr,228,700,
3,Clockwork Huntsman,Medium,Construct,ToB,63,700,x
3,Clockwork Beetle Swarm,Large,Construct,ToB,61,700,
3,Choldrith,Medium,Monstrosity,vgm,132,700,
3,Cave Fisher,Medium,Monstrosity,vgm,130,700,
3,Cactid,Large,Plant,ToB,50,700,x
3,Bulezau,Medium,Fiend,mtf,131,700,x
3,Quaggoth Thonot,Medium,Humanoid,mm,256,700,
3,Blue Dragon Wyrmling,Medium,Dragon,mm,91,700,x
3,Bloody Bones,Medium,Monstrosity,cc,54,700,
3,Ravenfolk Warrior (Kenku),Medium,Humanoid,ToB,322,700,
3,Bearded Devil,Medium,Fiend,mm,70,700,x
3,Bat' Giant Albino,Huge,Monstrosity,cc,50,700,
3,Basilisk,Medium,Monstrosity,mm,24,700,x
3,Sahuagin Warlock of Uk'otoa,Medium,Humanoid,EGtW,297,700,
3,Bagiennik,Medium,Aberration,ToB,31,700,x
3,Astral Snapper,Medium,Aberration,cc,43,700,x
3,Arboreal Grappler,Medium,Aberration,ToB,25,700,x
3,Ankylosaurus,Huge,Beast,mm,79,700,
3,Angel' Kinnara,Medium,Celestial,cc,17,700,x
3,Amphiptere,Medium,Beast,ToB,16,700,x
3,Alseid Grovekeeper,Medium,Monstrosity,ToB,15,700,
3,Ahu-Nixta,Large,Aberration,cc,11,700,x
3,Flying Horror,Medium,Aberration,ggr,203,700,x
3,Ssadar,Medium,Humanoid,ToB2,337,700,
3,Dolgaunt,Medium,Aberration,Ebb,290,700,x
3,Karrnathi Undead Soldier,Medium,Undead,Ebb,295,700,
3,Flitterstep Eidolon,Medium,Undead,MOoT,222,700,
3,Fleecemane Lion,Large,Monstrosity,MOoT,223,700,
3,Veteran,Medium,Humanoid,mm,350,700,
3,War Chaplain,Medium,Humanoid,cc,410,700,
3,Lampad,Medium,Fey,MOoT,235,700,
3,Bristled Moorbounder,Large,Beast,EGtW,295,700,x
3,Nergaliid,Large,Fiend,EGtW,296,700,x
3,Werebat,Medium,Humanoid,cc,258,700,
3,Alpha Fish,Large,Beast,ToB2,14,700,
3,Apaxrusl,Medium,Construct,ToB2,27,700,
3,Bleakheart,Medium,Undead,ToB2,43,700,x
3,Bloodsapper,Medium,Aberration,ToB2,44,700,x
3,Brimstone Locusthound,Medium,Monstrosity,ToB2,51,700,
3,Catscratch,Huge,Aberration,ToB2,58,700,
3,Chill Haunt,Medium,Undead,ToB2,62,700,
3,Corpse Worm,Large,Monstrosity,ToB2,71,700,
3,Crocotta,Medium,Monstrosity,ToB2,75,700,
3,Imperial Dragon Wyrmling,Medium,Dragon,ToB2,117,700,x
3,Cave Drake,Large,Dragon,ToB2,119,700,x
3,Kelp Drake,Medium,Dragon,ToB2,124,700,
3,Fane Spirit,Medium,Undead,ToB2,141,700,
3,Fragrant One,Small,Fey,ToB2,156,700,
3,Gaunt One,Medium,Aberration,ToB2,163,700,x
3,Abbanith Giant,Large,Giant,ToB2,170,700,x
3,Vine Golem,Medium,Construct,ToB2,181,700,x
3,Hodag,Large,Beast,ToB2,200,700,
3,Lazavik,Tiny,Fey,ToB2,236,700,
3,Mineral Ooze,Large,Ooze,ToB2,280,700,x
3,Pale Screamer,Medium,Aberration,ToB2,290,700,x
3,Radiant Spark Swarm,Medium,Elemental,ToB2,305,700,x
3,Werehyena,Medium,Humanoid,cc,259,700,
3,Werewolf,Medium,Humanoid,mm,211,700,
3,Shadow Boxer,Small,Fey,ToB2,322,700,x
3,Veteran Swordbreaker Skeleton,Medium,Undead,ToB2,332,700,
3,Snake with a Hundred Mage Hands,Small,Monstrosity,ToB2,333,700,
3,Wolf Reaver Dwarf,Medium,Humanoid,ToB,426,700,
3,Viiret,Large,Plant,ToB2,361,700,x
3,Woe Siphon,Medium,Fey,ToB2,373,700,
3,Carrier Mosquito,Large,Beast,ToB2,389,700,x
3,Frost Mole,Small,Beast,ToB2,390,700,x
