#,Monster Name,Size,Type,Book,Page,XP,Used in Random
4,Zimwi,Medium,Giant,ToB,415,1100,x
4,Yuan-ti Nightmare Speaker,Medium,Monstrosity,vgm,205,1100,x
4,Yuan-ti Mind Whisperer,Medium,Monstrosity,vgm,204,1100,x
4,Yeth Hound,Large,Fey,vgm,201,1100,x 
4,Wharfling Swarm,Large,Beast,ToB,407,1100,
4,Bandit Lord,Medium,Humanoid,ToB,418,1100,
4,Battle Mage,Medium,Humanoid,cc,397,1100,x
4,Water Leaper,Large,Monstrosity,ToB,406,1100,
4,Water Horse,Medium,Fey,cc,373,1100,x
4,Vaettir,Medium,Undead,ToB,395,1100,
4,Unhatched,Small,Undead,cc,363,1100,
4,Tusked Skyfish,Large,Aberration,ToB,391,1100,
4,Tulpa,Medium,Undead,cc,358,1100,
4,City Watch Captain,Medium,Humanoid,ToB,419,1100,x
4,Cosmotronic Blastseeker,Medium,Humanoid,ggr,242,1100,x
4,Deep One Hybrid Priest,Medium,Humanoid,ToB,73,1100,
4,Succubus,Medium,Fiend,mm,285,1100,
4,Stone Defender,Medium,Construct,mtf,126,1100,x
4,Stegosaurus,Huge,Beast,vgm,140,1100,
4,Spawn of Chernobog,Large,Fiend,cc,347,1100,
4,Skitterhaunt,Large,Ooze,ToB,352,1100,x
4,Shoreline Scrapper,Large,Beast,cc,330,1100,x
4,Shadow Demon,Medium,Fiend,mm,64,1100,
4,Servant of Yig,Medium,Aberration,cc,325,1100,x
4,Serpopard,Large,Beast,ToB,342,1100,x
4,Selang,Medium,Fey,ToB,341,1100,x
4,Sap Demon,Small,Ooze,ToB,335,1100,x
4,Red Dragon Wyrmling,Medium,Dragon,mm,98,1100,x
4,Ratatosk,Tiny,Celestial,ToB,319,1100,x
4,Pillar of Lost Magocracy,Huge,Construct,cc,299,1100,x
4,Philosopher’s Ghost,Medium,Ooze,cc,297,1100,x
4,Pech' Stonemaster,Small,Elemental,cc,295,1100,x
4,Ostinato,Medium,Aberration,ToB,312,1100,
4,Derro Fetal Savant,Tiny,Humanoid,ToB,92,1100,
4,Dwarf' Graveslayer,Medium,Humanoid,cc,400,1100,x
4,Ooze' Ink Guardian,Large,Ooze,cc,285,1100,x
4,Ogre Battering Ram,Large,Giant,mtf,220,1100,x
4,Oculo Swarm,Large,Monstrosity,ToB,309,1100,
4,Elves' Shadow Fey' Guardian,Large,Humanoid,ToB,174,1100,
4,Nian,Large,Monstrosity,cc,276,1100,x
4,Neogi Master,Medium,Aberration,vgm,180,1100,x
4,Necrophage Ghast,Medium,Undead,cc,175,1100,x
4,Myconid' Deathcap,Medium,Plant,ToB,300,1100,x
4,Mngwa,Medium,Aberration,ToB,293,1100,x
4,Merregon,Medium,Fiend,mtf,166,1100,x
4,Manabane Scarab Swarm,Medium,Beast,ToB,374,1100,x
4,Gear Mage,Medium,Humanoid,cc,401,1100,x
4,Lich Hound,Medium,Undead,ToB,274,1100,
4,Hobgoblin Devastator,Medium,Humanoid,vgm,161,1100,x
4,Lamia,Large,Monstrosity,mm,201,1100,
4,Kobold Chieftain,Small,Humanoid,ToB,263,1100,
4,Iron Cobra,Medium,Construct,mtf,125,1100,x
4,Incubus,Medium,Fiend,mm,285,1100,x
4,Kraul Death Priest,Medium,Humanoid,ggr,214,1100,x
4,Helmed Horror,Medium,Construct,mm,183,1100,x
4,Gnoll Fang of Yeenoghu,Medium,Fiend,mm,163,1100,x
4,Girallon,Large,Monstrosity,vgm,152,1100,x
4,Giant' Laestrigonian,Large,Giant,cc,184,1100,x
4,Ghoul' Tar,Medium,Undead,cc,176,1100,
4,Ghoul' Imperial,Medium,Undead,ToB,220,1100,
4,Ghost,Medium,Undead,mm,147,1100,
4,Lemurfolk Greyfur,Small,Humanoid,ToB,271,1100,x
4,Frostveil,Medium,Plant,ToB,207,1100,x
4,Forest Marauder,Large,Giant,ToB,205,1100,x
4,Flameskull,Tiny,Undead,mm,134,1100,
4,Flab Giant,Large,Giant,ToB,223,1100,x
4,Firebird,Small,Celestial,ToB,201,1100,x
4,Ettin,Large,Giant,mm,132,1100,x
4,Lizard King/Queen,Medium,Humanoid,mm,205,1100,x
4,Elophar,Large,Undead,cc,149,1100,x
4,Elephant,Huge,Beast,mm,322,1100,x
4,Elemental' Venom,Large,Elemental,cc,140,1100,x
4,Edimmu,Medium,Undead,ToB,165,1100,
4,Dybbuk,Medium,Fiend,mtf,132,1100,x
4,Nkosi Pridelord,Medium,Humanoid,ToB,306,1100,x
4,Drake' Ash,Small,Dragon,ToB,149,1100,x
4,Dorreq,Medium,Aberration,ToB,124,1100,x
4,Domovoi,Medium,Fey,ToB,122,1100,x
4,Devil' Wind’s Harp,Medium,Fiend,cc,105,1100,x
4,Oracle,Medium,Humanoid,MOoT,238,1100,x
4,Demon' Yek,Small,Fiend,cc,95,1100,x
4,Demon' Rattok,Small,Fiend,cc,90,1100,x
4,Orc Blade of Ilneval,Medium,Humanoid,vgm,183,1100,x
4,Deathlock,Medium,Undead,mtf,128,1100,x
4,Death Butterfly Swarm,Large,Beast,ToB,71,1100,x
4,Dau,Small,Fey,ToB,70,1100,x
4,Dark Father,Large,Undead,cc,71,1100,
4,Darakhul Shadowmancer,Medium,Undead,cc,173,1100,
4,Couatl,Medium,Celestial,mm,43,1100,x
4,Orc War Chief,Medium,Humanoid,mm,246,1100,x
4,Chuul,Large,Aberration,mm,40,1100,x
4,Cavelight Moss,Large,Plant,ToB,53,1100,x
4,Cats of Ulthar,Huge,Beast,cc,58,1100,
4,Carrion Beetle,Large,Beast,ToB,52,1100,x
4,Bone Naga,Large,Undead,mm,233,1100,x
4,Black Pudding,Large,Ooze,mm,241,1100,x
4,Bereginyas,Tiny,Fey,ToB,36,1100,x
4,Reckoner,Medium,Humanoid,ggr,231,1100,x
4,Barghest,Large,Fiend,vgm,123,1100,x
4,Banshee,Medium,Undead,mm,23,1100,
4,Setessan Hoplite,Medium,Humanoid,MOoT,299,1100,x
4,Babau,Medium,Fiend,vgm,136,1100,
4,Azeban,Medium,Fey,cc,44,1100,x
4,Arcanaphage,Medium,Monstrosity,cc,42,1100,
4,Ant Queen' Giant,Large,Beast,ToB,23,1100,x
4,Angler Worm,Huge,Monstrosity,ToB,22,1100,
4,Accursed Defiler,Medium,Undead,ToB,12,1100,
4,Blistercoil Weird,Medium,Elemental,ggr,207,1100,x
4,Sulsha,Large,Humanoid,ToB2,329,1100,x
4,Mind Drinker Vampire,Medium,Undead,ggr,224,1100,
4,Tosculi' Jeweled Drone,Small,Humanoid,cc,355,1100,
4,Trollkin Reaver,Medium,Humanoid,ToB,390,1100,x
4,Winged Bull,Large,Celestial,MOoT,214,1100,x
4,Winged Lion,Large,Celestial,MOoT,214,1100,x
4,Trollkin Shaman,Medium,Humanoid,cc,357,1100,
4,Oread,Medium,Fey,MOoT,237,1100,x
4,Wereboar,Medium,Humanoid,mm,209,1100,x
4,Returned Palamnite,Medium,Undead,MOoT,241,1100,
4,Merrow Shallowpriest,Large,Monstrosity,EGtW,294,1100,x
4,Alchemical Skunk,Small,Monstrosity,ToB2,13,1100,
4,Mead Archon,Medium,Celestial,ToB2,18,1100,x
4,Animated Bearskin Rug,Large,Construct,ToB2,24,1100,x
4,August Rooster,Medium,Monstrosity,ToB2,33,1100,x
4,Brachyura Shambler,Medium,Monstrosity,ToB2,49,1100,
4,Dancing Foliage,Medium,Plant,ToB2,79,1100,x
4,De Ogen,Medium,Undead,ToB2,80,1100,
4,Death Vulture,Large,Monstrosity,ToB2,81,1100,x
4,Deathspeaker,Medium,Undead,ToB2,82,1100,x
4,Emperor's Hyena,Medium,Undead,ToB2,135,1100,
4,Faceless Wanderer,Medium,Aberration,ToB2,139,1100,x
4,Falsifier Fog,Huge,Undead,ToB2,140,1100,
4,Fleshspurned,Medium,Undead,ToB2,153,1100,x
4,Strobing Fungus,Medium,Plant,ToB2,160,1100,x
4,Rum Lord,Small,Fey,ToB2,185,1100,x
4,Guiguai,Medium,Undead,ToB2,188,1100,
4,Infernal Centaur,Medium,Fiend,ToB2,214,1100,
4,Kezai,Medium,Monstrosity,ToB2,228,1100,x
4,Greater Lunarchidna,Medium,Aberration,ToB2,242,1100,x
4,Mari Lwyd,Large,Undead,ToB2,257,1100,
4,Amber Ooze,Large,Ooze,ToB2,277,1100,x
4,Ortifex,Medium,Undead,ToB2,287,1100,
4,Overshadow,Large,Undead,ToB2,289,1100,
4,Quickserpent,Large,Beast,ToB2,303,1100,x
4,Servant of the Unsated God,Medium,Undead,ToB2,321,1100,
4,Weretiger,Medium,Humanoid,mm,210,1100,
4,Spellhound,Large,Monstrosity,ToB2,336,1100,x
4,Storm Maiden,Medium,Elemental,ToB2,340,1100,x
4,Deep Troll,Large,Giant,ToB2,352,1100,x
4,Vangsluagh,Medium,Aberration,ToB2,359,1100,
4,Winterghast,Medium,Undead,ToB2,371,1100,
4,Giant Water Scorpion,Large,Beast,ToB2,393,1100,
4,Megaloceros,Huge,Beast,ToB2,396,1100,x
5,Zombie' Lord,Medium,Undead,cc,394,1800,x
5,Yuan-ti Pit Master,Medium,Monstrosity,vgm,206,1800,
5,Young Remorhaz,Large,Monstrosity,mm,258,1800,
5,Yaga Goo,Small,Ooze,cc,389,1800,x
5,Xorn,Medium,Elemental,mm,304,1800,x
5,Xiphus,Small,Fey,cc,388,1800,
5,Black Knight Commander,Medium,Humanoid,ToB,418,1800,
5,Wraith,Medium,Undead,mm,302,1800,x
5,Wormhearted Suffragan,Medium,Undead,ToB,410,1800,x
5,Wood Woad,Medium,Plant,vgm,198,1800,x
5,Blood Hunter,Medium,Humanoid,EGtW,284,1800,
5,Water Elemental,Large,Elemental,mm,125,1800,x
5,Vila,Medium,Fey,ToB,400,1800,
5,Vapor Lynx,Large,Monstrosity,ToB,398,1800,
5,Vampire Spawn,Medium,Undead,mm,298,1800,x
5,Unicorn,Large,Celestial,mm,294,1800,x
5,Undine,Medium,Fey,cc,362,1800,x
5,Umber Hulk,Large,Monstrosity,mm,292,1800,x 
5,Troll,Large,Giant,mm,291,1800,x 
5,Triceratops,Huge,Beast,mm,80,1800,
5,Tosculi Elite Bow Raider,Medium,Monstrosity,ToB,386,1800,
5,Tlincalli,Large,Monstrosity,vgm,193,1800,
5,Three-Headed Cobra,Large,Monstrosity,cc,354,1800,
5,Temple Dog,Medium,Celestial,ToB,378,1800,x
5,Tanarukk,Medium,Fiend,vgm,186,1800,x
5,Swarm of Cranium Rats,Medium,Beast,vgm,133,1800,x
5,Bone Knight,Medium,Humanoid,Ebb,316,1800,
5,Star Spawn Mangler,Medium,Aberration,mtf,236,1800,x
5,Spawn of Parzelon,Medium,Fiend,cc,102,1800,
5,Spawn of Kyuss,Medium,Undead,vgm,192,1800,x
5,Spawn of Arbeyach,Medium,Fiend,ToB,97,1800,
5,Spawn of Akyishigal,Medium,Fiend,ToB,83,1800,
5,Sliepnir,Large,Monstrosity,cc,344,1800,
5,Simurg,Gargantuan,Celestial,cc,339,1800,x
5,Shoth' Oth,Large,Aberration,cc,334,1800,x
5,Shantak,Large,Monstrosity,cc,328,1800,x
5,Shambling Mound,Large,Plant,mm,270,1800,x
5,Cueyatl Moon Priest,Small,Humanoid,cc,68,1800,
5,Sarcophagus Slime,Medium,Undead,ToB,336,1800,
5,Sandman,Medium,Celestial,ToB,333,1800,x
5,Sand Hag,Medium,Fey,ToB,245,1800,x
5,Salamander,Large,Elemental,mm,266,1800,x
5,Dark Voice,Medium,Humanoid,cc,73,1800,
5,Roper,Large,Monstrosity,mm,261,1800,
5,Rift Swine,Large,Aberration,ToB,326,1800,x
5,Revenant,Medium,Undead,mm,259,1800,x
5,Red Slaad,Large,Aberration,mm,276,1800,x
5,Razorleaf,Medium,Plant,cc,317,1800,x
5,Derro Shadow Antipaladin,Small,Humanoid,ToB,93,1800,
5,Ravenala,Large,Plant,ToB,321,1800,x
5,Ratatosk Warlord,Small,Celestial,cc,314,1800,x
5,Rat King,Medium,Monstrosity,ToB,318,1800,x
5,Derro' Speaker to Darkness,Small,Humanoid,cc,96,1800,x
5,Quickstep,Small,Fey,cc,308,1800,x
5,Owl Harpy,Medium,Monstrosity,ToB,246,1800,
5,Otyugh,Large,Aberration,mm,248,1800,x
5,Ooze' Corrupting,Large,Ooze,ToB,311,1800,x
5,Ogre' Tusked Crimson,Large,Giant,cc,279,1800,x
5,Oaken Bolter,Medium,Construct,mtf,126,1800,x
5,Night Hag,Medium,Fiend,mm,178,1800,x
5,Minotaur' Labyrinth,Large,Monstrosity,cc,267,1800,
5,Mindwitness,Large,Aberration,vgm,176,1800,x
5,Mi-Go,Medium,Plant,ToB,287,1800,x
5,Mezzoloth,Medium,Fiend,mm,313,1800,x
5,Mandriano,Large,Plant,cc,261,1800,x
5,Lorelei,Medium,Fey,ToB,279,1800,x
5,Lindwurm,Large,Dragon,ToB,276,1800,x
5,Lamia' Matriarch Serp,Large,Monstrosity,cc,249,1800,
5,Derro' Witch Queen,Small,Humanoid,cc,97,1800,
5,Kruthik Hive Lord,Large,Monstrosity,mtf,212,1800,
5,Kongamato,Large,Beast,ToB,265,1800,x
5,Drow Elite Warrior,Medium,Humanoid,mm,128,1800,
5,Kikimora,Medium,Fey,ToB,260,1800,x
5,Karakura,Medium,Fiend,cc,235,1800,
5,Iron Sphere,Small,Construct,cc,228,1800,x
5,Hulking Whelp,Small or Huge,Fey,ToB,252,1800,x
5,Hound of the Night,Large,Monstrosity,ToB,251,1800,
5,Hill Giant,Huge,Giant,mm,155,1800,x
5,Dwarf' Cleric of the Brew,Medium,Humanoid,cc,399,1800,
5,Gorgon,Large,Monstrosity,mm,171,1800,x
5,Elves' Shadow Fey' Forest Hunter,Medium,Humanoid,ToB,173,1800,
5,Flux Blastseeker,Medium,Humanoid,ggr,242,1800,x
5,Giant Shark,Huge,Beast,mm,328,1800,
5,Giant Crocodile,Huge,Beast,mm,324,1800,
5,Ghoul' Iron,Medium,Undead,ToB,221,1800,x
5,Gargoctopus,Large,Monstrosity,cc,167,1800,
5,Flesh Golem,Medium,Construct,mm,169,1800,x
5,Fire Elemental,Large,Elemental,mm,125,1800,x
5,Fierstjerren,Medium,Undead,cc,157,1800,x
5,Fellforged,Medium,Construct,ToB,182,1800,x
5,Galvanic Blastseeker,Medium,Humanoid,ggr,243,1800,x
5,Elemental' Blood,Large,Elemental,cc,138,1800,x
5,Eleinomae,Medium,Fey,ToB,168,1800,x
5,Earth Elemental,Large,Elemental,mm,124,1800,x
5,Gladiator,Medium,Humanoid,mm,346,1800,
5,Dvarapala,Huge,Giant,cc,137,1800,x
5,Drowned Maiden,Medium,Undead,ToB,159,1800,
5,Gnomish Knife Cultist,Small,Humanoid,cc,402,1800,x
5,Dream Wraith,Medium,Undead,cc,135,1800,x
5,Dream Eater,Medium,Fiend,ToB,158,1800,
5,Drakon,Large,Beast,ToB,157,1800,x
5,Drake' Moon,Medium,Dragon,cc,129,1800,x
5,Dogmole Juggernaut,Large,Monstrosity,ToB,121,1800,
5,Dinosaur' Young Spinosaurus,Huge,Beast,ToB,117,1800,x
5,Dinosaur' Ngobou,Large,Beast,ToB,115,1800,
5,Golgari Shaman,Medium,Humanoid,ggr,236,1800,
5,Half-Red Dragon Veteran,Medium,Humanoid,mm,180,1800,
5,Knight Ab-Errant,Large,Humanoid,ToB2,231,1800,
5,Demon' Spree,Small,Fiend,cc,91,1800,
5,Demon' Cipactli,Medium,Fiend,cc,83,1800,
5,Kobold' Wizard,Small,Humanoid,cc,241,1800,
5,Kryt,Medium,Humanoid,cc,243,1800,
5,Clockwork Abomination,Large,Construct,ToB,59,1800,
5,Clockwork Abomination,Large,Fiend,ToB,59,1800,
5,Centaur Chieftain,Large,Monstrosity,cc,60,1800,
5,Catoblepas,Large,Monstrosity,vgm,129,1800,
5,Cambion,Medium,Fiend,mm,36,1800,
5,Bulette,Large,Monstrosity,mm,34,1800,x
5,Brontosaurus,Gargantuan,Beast,vgm,139,1800,
5,Bouda,Medium,Fiend,ToB,44,1800,
5,Leonin Iconoclast,Medium,Humanoid,MOoT,232,1800,x
5,Beholder Zombie,Large,Undead,mm,316,1800,
5,Barlgura,Large,Fiend,mm,56,1800,x
5,Barbed Devil,Medium,Fiend,mm,70,1800,x
5,Banderhobb,Large,Monstrosity,vgm,122,1800,
5,Asanbosam,Large,Aberration,ToB,27,1800,x
5,Aridni,Small,Fey,ToB,26,1800,x
5,Angel' Fidele,Medium,Celestial,ToB,21,1800,x
5,Allip,Medium,Undead,mtf,116,1800,
5,Air Elemental,Large,Elemental,mm,124,1800,x
5,Adult Oblex,Medium,Ooze,mtf,218,1800,x
5,Aatxe,Large,Celestial,cc,7,1800,x
5,Battleforce Angel,Medium,Celestial,ggr,189,1800,x
5,Felidar,Large,Celestial,ggr,199,1800,x
5,Mind Mage,Medium,Humanoid,ggr,233,1800,
5,Ramag Portal Master,Medium,Humanoid,cc,313,1800,
5,Ravenfolk Doom Croaker (Kenku),Medium,Humanoid,ToB,322,1800,
5,Sahuagin Baron,Large,Humanoid,mm,264,1800,
5,Living Lightning Bolt,Large,Construct,Ebb,299,1800,
5,Zakya Rakshasa,Medium,Fiend,Ebb,309,1800,
5,Shadow Fey Knight,Medium,Humanoid,cc,146,1800,
5,Gold-Forged Sentinel,Large,Construct,MOoT,211,1800,
5,Ghostblade Eidolon,Medium,Undead,MOoT,222,1800,
5,Aphemia,Medium,Monstrosity,MOoT,226,1800,
5,Subek,Large,Humanoid,ToB,371,1800,
5,Werebear,Medium,Humanoid,mm,208,1800,x
5,Shadowghast,Medium,Undead,EGtW,299,1800,x
5,Aniwye,Large,Monstrosity,ToB2,25,1800,x
5,Befouled Weird,Medium,Elemental,ToB2,41,1800,
5,Deathweaver,Huge,Monstrosity,ToB2,83,1800,
5,Arachnocrat,Medium,Fiend,ToB2,102,1800,
5,Scribe Devil,Medium,Fiend,ToB2,105,1800,
5,Diminution Drake,Medium,Dragon,ToB2,121,1800,x
5,Dread Walker Excavator,Large,Construct,ToB2,129,1800,
5,Ice Elemental,Large,Elemental,ToB2,133,1800,x
5,Empusa,Medium,Monstrosity,ToB2,136,1800,
5,Far Dorocha,Medium,Fey,ToB2,142,1800,
5,Flayed Wraith,Medium,Undead,ToB2,151,1800,
5,Fleshdreg,Huge,Plant,ToB2,152,1800,x
5,Darakhul Spy,Medium,Undead,ToB2,168,1800,
5,Ghul,Medium,Undead,ToB2,169,1800,
5,Phase Giant,Huge,Giant,ToB2,172,1800,x
5,Snow Giant,Huge,Giant,ToB2,174,1800,x
5,Death Shroud Golem,Large,Construct,ToB2,179,1800,x
5,Jack of Strings,Medium,Fey,ToB2,218,1800,x
5,Kamaitachi,Small,Monstrosity,ToB2,220,1800,
5,Wereowl,Medium,Humanoid,ToB2,246,1800,
5,Lunarian,Medium,Fey,ToB2,245,1800,x
5,Wereshark,Large,Humanoid,ToB2,247,1800,
5,Wyvern Knight,Medium,Humanoid,cc,385,1800,
5,Lymarien Swarm,Large,Fey,ToB2,248,1800,
5,Moderate Malleable,Large,Aberration,ToB2,253,1800,
5,Manggus,Large,Giant,ToB2,256,1800,x
5,Moonkite,Large,Celestial,ToB2,260,1800,x
5,One-Horned Ogre,Large,Giant,ToB2,274,1800,x
5,Eldritch Ooze,Large,Ooze,ToB2,278,1800,x
5,Ophidiotaur,Large,Monstrosity,ToB2,282,1800,
5,Quoreq,Medium,Aberration,ToB2,304,1800,
5,Sasquatch,Large,Beast,ToB2,314,1800,
5,Scarlet Ibis,Medium,Monstrosity,ToB2,318,1800,
5,Shimmer Seal,Medium,Beast,ToB2,324,1800,
5,Somberweave,Medium,Fey,ToB2,335,1800,
5,Voidpool,Large,Ooze,ToB2,362,1800,x
5,Willowhaunt,Huge,Undead,ToB2,369,1800,
5,Windy Wailer,Large,Undead,ToB2,370,1800,
5,Giant Frilled Lizard,Large,Beast,ToB2,392,1800,x
6,Young Wind Dragon,Large,Dragon,ToB,144,2300,x
6,Young White Dragon,Large,Dragon,mm,101,2300,x
6,Young Mithral Dragon,Medium,Dragon,ToB,134,2300,x
6,Young Brass Dragon,Large,Dragon,mm,105,2300,x
6,Wyvern,Large,Dragon,mm,303,2300,x
6,Wolf Spirit Swarm,Large,Undead,ToB,377,2300,
6,White Ape,Large,Monstrosity,ToB,408,2300,x
6,White Abishai,Medium,Fiend,mtf,163,2300,
6,Vrock,Large,Fiend,mm,64,2300,
6,Troll' Desert,Large,Giant,cc,356,2300,x
6,Treant' Weeping,Huge,Plant,ToB,388,2300,x
6,Spectral Guardian,Medium,Undead,ToB,358,2300,
6,Scheznyki,Small,Fey,ToB,339,2300,x
6,Sandwyrm,Large,Dragon,ToB,334,2300,x
6,Sand Silhouette,Medium,Undead,ToB,332,2300,x
6,Rusalka,Medium,Undead,ToB,331,2300,
6,Rotting Wind,Large,Undead,ToB,330,2300,
6,Rime Worm' Adult,Large,Elemental,ToB,327,2300,
6,Redcap,Medium,Fey,ToB,325,2300,
6,Quiet Soul,Medium,Undead,cc,309,2300,
6,Pixiu,Large,Monstrosity,cc,300,2300,
6,Piasa,Large,Dragon,cc,298,2300,x
6,Ouroboros,Huge,Dragon,cc,293,2300,x
6,Ooze' Ruby,Medium,Ooze,cc,286,2300,x
6,Ooze' Blood,Large,Ooze,cc,282,2300,x
6,Ogre Chieftain' Corrupted,Large,Giant,ToB,423,2300,
6,Nightgarm,Large,Monstrosity,ToB,305,2300,
6,Nichny,Medium,Fey,ToB,303,2300,
6,Bearfolk Chieftain,Medium,Humanoid,cc,51,2300,
6,Naga' Moonchild,Large,Monstrosity,cc,273,2300,
6,Mouth of Grolantor,Huge,Giant,vgm,149,2300,
6,Mirror Hag,Medium,Fey,ToB,243,2300,
6,Medusa,Medium,Monstrosity,mm,214,2300,x
6,Mamura,Small,Aberration,ToB,284,2300,x
6,Mamura,Small,Fey,ToB,284,2300,
6,Mammoth,Huge,Beast,mm,332,2300,x
6,Malphas,Medium,Fey,ToB,283,2300,
6,Derro Shadowseeker,Small,Humanoid,ToB2,98,2300,
6,Loxoda,Huge,Monstrosity,ToB,280,2300,
6,Likho,Medium,Monstrosity,ToB,275,2300,
6,Doomspeaker,Medium,Humanoid,cc,399,2300,
6,Duergar Warlord,Medium,Humanoid,mtf,192,2300,
6,Jiangshi,Medium,Undead,cc,230,2300,
6,Invisible Stalker,Medium,Elemental,mm,192,2300,x
6,Ice Maiden,Medium,Fey,ToB,254,2300,x
6,Elf' Deathsworn,Medium,Humanoid,cc,142,2300,
6,Gulon,Large,Monstrosity,cc,212,2300,
6,Green Knight,Medium,Fey,cc,209,2300,x
6,Gnarljak,Small,Construct,ToB,229,2300,
6,Elf' Servant of the Vine,Medium,Humanoid,cc,144,2300,
6,Giant' Haunted,Huge,Giant,cc,183,2300,x
6,Giant' Cacus,Huge,Giant,cc,181,2300,
6,Elves' Shadow Fey' Duelist,Medium,Humanoid,ToB,171,2300,x
6,Ghost Dwarf,Medium,Undead,cc,171,2300,x
6,Ghost Boar' Elder,Huge,Monstrosity,cc,169,2300,
6,Gearforged Templar,Medium,Humanoid,ToB,210,2300,
6,Gbahali,Huge,Beast,ToB,209,2300,
6,Gauth,Medium,Aberration,vgm,125,2300,
6,Galeb Duhr,Medium,Elemental,mm,139,2300,x
6,Fragrite,Medium,Elemental,cc,164,2300,
6,Fleshpod Hornet,Large,Beast,cc,161,2300,
6,Fext,Medium,Undead,ToB,183,2300,x
6,Fate Eater,Medium,Aberration,ToB,180,2300,x
6,Ghost Knight,Medium,Humanoid,ToB,423,2300,
6,Githzerai Zerth,Medium,Humanoid,mm,161,2300,
6,Hobgoblin Warlord,Medium,Humanoid,mm,187,2300,
6,Kobold' King,Small,Humanoid,cc,239,2300,
6,Drider,Large,Monstrosity,mm,120,2300,x
6,Drake' Fey,Small,Dragon,cc,127,2300,x
6,Dracotaur,Large,Dragon,cc,110,2300,x
6,Kuo-toa Archpriest,Medium,Humanoid,mm,200,2300,
6,Devil' Salt,Medium,Fiend,ToB,113,2300,x
6,Devil' Crystalline,Medium,Fiend,ToB,105,2300,x
6,Devil Bough,Huge,Fiend,cc,302,2300,
6,Demon' Echo,Medium,Fiend,cc,84,2300,x
6,Demon' Apau Perape,Large,Fiend,ToB,75,2300,x
6,Death Butterfly Swarm' Greater,Huge,Beast,ToB,71,2300,
6,Cyclops,Huge,Giant,mm,45,2300,x
6,Crimson Mist,Medium,Undead,cc,67,2300,x
