#,Monster Name,Size,Type,Book,Page,XP,Used in Random
6,Clockwork Myrmidon,Large,Construct,ToB,64,2300,x
6,Clockwork Assassin,Medium,Construct,cc,64,2300,x
6,Chimera,Large,Monstrosity,mm,39,2300,
6,Child of Yggdrasil,Large,Aberration,cc,61,2300,x
6,Chasme,Large,Fiend,mm,57,2300,x
6,Bodak,Medium,Undead,vgm,127,2300,
6,Lawmage,Medium,Humanoid,ggr,228,2300,
6,Annis Hag,Large,Fey,vgm,159,2300,
6,Angel' Song,Large,Celestial,cc,20,2300,x
6,Angatra,Medium,Undead,ToB,19,2300,
6,Bloodfray Giant,Huge,Giant,ggr,200,2300,x
6,Orzhov Giant,Large,Giant,ggr,202,2300,
6,Category 2 Krasis,Large,Monstrosity,ggr,211,2300,
6,Undercity Medusa,Medium,Monstrosity,ggr,222,2300,
6,Mage,Medium,Humanoid,mm,347,2300,
6,Dusk Hag,Medium,Fey,Ebb,292,2300,
6,Underworld Cerberus,Large,Monstrosity,MOoT,215,2300,
6,Eater of Hope,Large,Fiend,MOoT,220,2300,x 
6,Core Spawn Emissary,Medium,Aberration,EGtW,286,2300,x
6,Gloomstalker,Large,Monstrosity,EGtW,291,2300,x
6,Akaasit,Medium,Construct,ToB2,11,2300,
6,Akhlut,Large,Beast,ToB2,12,2300,
6,Ashen Custodian,Medium,Fey,ToB2,29,2300,
6,Barometz,Large,Plant,ToB2,38,2300,x
6,Clockwork Mantis,Large,Construct,ToB2,67,2300,x
6,Clockwork Tiger,Large,Construct,ToB2,68,2300,x
6,Cryoceros,Large,Monstrosity,ToB2,76,2300,
6,Spawn of Rhopalocerex,Large,Fiend,ToB2,92,2300,
6,Spawn of Alquam,Large,Fiend,ToB2,95,2300,
6,Necromancer,Medium,Humanoid,cc,404,2300,
6,Sanddrift Drake,Large,Dragon,ToB2,127,2300,
6,Magnetic Elemental,Large,Elemental,ToB2,134,2300,
6,Bloated Ghoul,Medium,Undead,ToB2,166,2300,x
6,Bearing Golem,Medium,Construct,ToB2,178,2300,
6,Hooden Horse,Medium,Undead,ToB2,202,2300,
6,Hverhuldra,Small,Fey,ToB2,206,2300,
6,Bloom Hydra,Medium,Plant,ToB2,207,2300,x
6,Naizu-Ha,Small,Fey,ToB2,223,2300,
6,Kaveph,Huge,Aberration,ToB2,225,2300,
6,Transcendent Lunarchidna,Medium,Aberration,ToB2,244,2300,
6,Scroll Mummy,Medium,Undead,ToB2,262,2300,
6,Swamp Naga,Large,Monstrosity,ToB2,265,2300,
6,Mountain Nymph,Medium,Fey,ToB2,272,2300,
6,Ogrepede,Huge,Undead,ToB2,275,2300,
6,Tar Ooze,Large,Ooze,ToB2,281,2300,x
6,Primal Oozer,Medium,Aberration,ToB2,297,2300,
6,Rotsam Swarm,Large,Ooze,ToB2,309,2300,x
6,Sapphire Jelly,Medium,Ooze,ToB2,312,2300,x
6,Stormboar,Large,Monstrosity,ToB2,341,2300,
6,Tembril,Large,Monstrosity,ToB2,344,2300,
6,Tidehunter,Huge,Monstrosity,ToB2,348,2300,
6,Vexxeh,Huge,Fiend,ToB2,360,2300,
6,Wardu,Medium,Aberration,ToB2,365,2300,x
6,Werynax,Large,Monstrosity,ToB2,367,2300,
6,Yavalnoi,Large,Aberration,ToB2,379,2300,
6,Zeitgeist,Medium,Humanoid,ToB2,383,2300,
6,Zouyu,Huge,Monstrosity,ToB2,386,2300,
7,Yuan-ti Abomination,Large,Monstrosity,mm,308,2900,
7,Young Copper Dragon,Large,Dragon,mm,111,2900,x
7,Young Black Dragon,Large,Dragon,mm,88,2900,x
7,Wyvern' War,Large,Dragon,cc,386,2900,x
7,Water Elemental Myrmidon,Medium,Elemental,mtf,203,2900,
7,Warlock’s Trumpetbloom,Large,Plant,cc,372,2900,x
7,Blood Mage,Medium,Humanoid,cc,397,2900,x
7,Vine Lord,Medium,Plant,ToB,402,2900,x
7,Venom Troll,Large,Giant,mtf,245,2900,x
7,Vampire' Umbral,Medium,Fiend,ToB,397,2900,x
7,Ursa Polaris,Large,Monstrosity,cc,364,2900,
7,Two-Headed Eagle,Huge,Monstrosity,cc,360,2900,
7,Tveirherjar,Medium,Undead,cc,359,2900,
7,Troll' Lake,Large,Giant,ToB,389,2900,x
7,Stone Giant,Huge,Giant,mm,156,2900,x
7,Spirit Lamp,Medium,Undead,cc,349,2900,x
7,Spider' Sand,Large,Beast,ToB,364,2900,x
7,Spider of Leng,Large,Aberration,ToB,365,2900,x
7,Spark,Tiny,Elemental,ToB,357,2900,
7,Soul Eater,Medium,Fiend,ToB,356,2900,x
7,Sloth' Giant,Large,Beast,cc,345,2900,x
7,Shield Guardian,Large,Construct,mm,271,2900,x
7,Blood Witch,Medium,Humanoid,ggr,248,2900,x
7,Shadow Beast,Medium,Fey,ToB,345,2900,
7,Sentinel in Darkness,Large,Construct,cc,323,2900,x
7,Scrag' Greater,Large,Monstrosity,cc,322,2900,x
7,Risen Reaver,Large,Undead,ToB,328,2900,x
7,Red Hag,Medium,Fey,ToB,244,2900,x
7,Possessed Pillar,Large,Construct,ToB,314,2900,x
7,Pech' Lithlord,Small,Elemental,cc,295,2900,
7,Oni,Large,Giant,mm,239,2900,x
7,Ningyo,Small,Aberration,cc,278,2900,x
7,Minotaur' Priestess,Large,Monstrosity,cc,267,2900,x
7,Mind Flayer,Medium,Aberration,mm,222,2900,x
7,Maurezhi,Medium,Fiend,mtf,133,2900,x
7,Lost Sorrowsworn,Medium,Monstrosity,mtf,233,2900,
7,Korred,Small,Fey,vgm,168,2900,x
7,Jaanavar Jal,Huge,Monstrosity,cc,229,2900,x
7,Ijiraq,Medium,Fey,cc,225,2900,x
7,Herald of Darkness,Large,Fiend,ToB,249,2900,x
7,Grick Alpha,Large,Monstrosity,mm,173,2900,
7,Goliath Longlegs,Gargantuan,Monstrosity,cc,206,2900,x
7,Golem' Bone,Medium,Construct,cc,195,2900,x
7,Golem' Armory,Large,Construct,cc,194,2900,x
7,Giant Ape,Huge,Beast,mm,323,2900,x
7,Fire Elemental Myrmidon,Medium,Elemental,mtf,203,2900,x
7,Fire Dancer Swarm,Medium,Elemental,ToB,373,2900,
7,Boreas Chosen,Medium,Humanoid,ToB2,48,2900,
7,Dhampir Commander,Medium,Humanoid,cc,107,2900,
7,Drow Mage,Medium,Humanoid,mm,129,2900,
7,Earth Elemental Myrmidon,Medium,Elemental,mtf,202,2900,x
7,Druid of the Old Ways,Medium,Humanoid,ggr,239,2900,x
7,Dwarven Ringmage,Medium,Humanoid,ToB,420,2900,x
7,Drake' Elder Shadow,Large,Dragon,ToB,153,2900,x
7,Drake' Coral,Medium,Dragon,ToB,150,2900,
7,Dragon' Light' Young,Huge,Dragon,cc,114,2900,
7,Draegloth,Large,Fiend,vgm,141,2900,x
7,Dissimortuum,Medium,Undead,ToB,119,2900,
7,Dhergoloth,Medium,Fiend,mtf,248,2900,x
7,Einherjar,Medium,Humanoid,ToB,167,2900,
7,Devil' Gilded,Medium,Fiend,ToB,106,2900,x
7,Demon' Vellso,Medium,Fiend,cc,92,2900,x
7,Demon' Psoglav,Large,Fiend,ToB,79,2900,x
7,Deathwisp,Medium,Undead,ToB,72,2900,x
7,Chuhaister,Large,Giant,cc,62,2900,x
7,Chelicerae,Large,Aberration,ToB,54,2900,x
7,Blue Slaad,Large,Aberration,mm,276,2900,x
7,Elf' Enchanter,Medium,Humanoid,cc,143,2900,x
7,Black Abishai,Medium,Fiend,mtf,160,2900,
7,Bheur Hag,Medium,Fey,vgm,160,2900,x
7,Armanite,Large,Fiend,mtf,131,2900,
7,Angel' Sammael,Medium,Celestial,cc,19,2900,x
7,Alabaster Tree,Huge,Celestial,cc,302,2900,x
7,Air Elemental Myrmidon,Medium,Elemental,mtf,202,2900,
7,Fluxcharger,Large,Elemental,ggr,208,2900,x
7,Elves' Shadow Fey' Enchantress,Medium,Humanoid,ToB,172,2900,x
7,Eonic Savant,Medium,Humanoid,ToB2,137,2900,x
7,Firefist,Medium,Humanoid,ggr,231,2900,
7,Living Cloudkill,Large,Construct,Ebb,299,2900,x
7,Tsucora Quori,Medium,Aberration,Ebb,307,2900,
7,Theran Chimera,Large,Monstrosity,MOoT,216,2900,
7,Woe Strider,Large,Aberration,MOoT,247,2900,
7,Swavain Basilisk,Huge,Monstrosity,EGtW,300,2900,
7,Aalpamac,Huge,Monstrosity,ToB2,8,2900,
7,A-Mi-Kuk,Huge,Aberration,ToB2,15,2900,
7,Avalanche Screamer,Large,Aberration,ToB2,35,2900,
7,Shadow Dancer,Medium,Humanoid,mtf,225,2900,x
7,Chatterlome,Medium,Fiend,ToB2,60,2900,
7,Crystaline Monolith,Huge,Aberration,ToB2,78,2900,x
7,Vine Drake,Medium,Dragon,ToB2,128,2900,
7,Fire-Infused Water Elemental,Huge,Elemental,ToB2,132,2900,
7,Void Speaker,Medium,Humanoid,cc,408,2900,
7,Fey Revenant,Large,Fey,ToB2,150,2900,x
7,Ophio Fungus,Huge,Plant,ToB2,157,2900,
7,Graveyard Dragon,Large,Undead,ToB2,183,2900,x
7,Haleshi,Large,Fey,ToB2,191,2900,
7,Giant Husk,Huge,Undead,ToB2,205,2900,x
7,Lambent Witchfyre,Large,Aberration,ToB2,234,2900,
7,Mei Jiao Shou,Gargantuan,Beast,ToB2,259,2900,x
7,Repository,Medium,Construct,ToB2,306,2900,x
7,Sarsaok,Huge,Monstrosity,ToB2,313,2900,
7,Shurale,Medium,Fey,ToB2,327,2900,
7,Silenal,Small,Fey,ToB2,328,2900,x
7,Swamp Lily,Medium,Plant,ToB2,342,2900,
7,Mangrove Treant,Huge,Plant,ToB2,350,2900,
7,Ulnorya,Large,Aberration,ToB2,354,2900,
7,Vallowex,Large,Aberration,ToB2,356,2900,
7,Walled Horror,Large,Undead,ToB2,363,2900,x
7,Yathon,Large,Humanoid,ToB2,378,2900,
7,Zalikum,Huge,Construct,ToB2,382,2900,x
8,Ziphius,Gargantuan,Aberration,cc,392,3900,
8,Young Green Dragon,Large,Dragon,mm,94,3900,x
8,Young Cave Dragon,Large,Dragon,ToB,127,3900,x
8,Young Bronze Dragon,Large,Dragon,mm,108,3900,x
8,Xhkarsh,Large,Aberration,ToB,412,3900,
8,Assassin,Medium,Humanoid,mm,343,3900,
8,Deep One Archimandrite,Large,Humanoid,ToB,74,3900,
8,Vines of Nemthyr,Large,Plant,cc,371,3900,x
8,Vampire' Priestess,Medium,Undead,cc,367,3900,
8,Tyrannosaurus Rex,Huge,Beast,mm,80,3900,x
8,Tophet,Huge,Construct,ToB,383,3900,
8,Drow Priestess of Lolth,Medium,Humanoid,mm,129,3900,
8,Sword Wraith Commander,Medium,Undead,mtf,241,3900,x
8,Spirit Naga,Large,Monstrosity,mm,234,3900,
8,Shoosuva,Large,Fiend,vgm,137,3900,
8,Shabti,Medium,Construct,ToB,343,3900,
8,Emerald Order Cult Leader,Medium,Humanoid,ToB,421,3900,
8,Savager,Large,Beast,ToB,338,3900,x
8,Ring Servant,Large,Construct,cc,318,3900,
8,Qwyllion,Medium,Aberration,ToB,316,3900,
8,Qwyllion,Medium,Fey,ToB,316,3900,x
8,Ooze' Shark Bowl,Huge,Ooze,cc,284,3900,x
8,Oliphaunt,Gargantuan,Beast,cc,280,3900,x
8,Nachzehrer,Medium,Undead,cc,272,3900,
8,Moon Nymph,Medium,Aberration,cc,269,3900,
8,Monolith Champion,Large,Construct,ToB,294,3900,x
8,Minotaur' Lost,Large,Undead,cc,268,3900,
8,Mind Flayer Arcanist,Medium,Aberration,mm,222,3900,
8,Mandriano' Ancient,Huge,Plant,cc,261,3900,x
8,Mallqui,Medium,Undead,ToB,282,3900,
8,Liosalfar,Large,Elemental,ToB,277,3900,
8,Idolic Deity,Small,Construct,ToB,255,3900,
8,Hydra,Huge,Monstrosity,mm,190,3900,x
8,Hungry Ghost' Gaki,Medium,Undead,cc,222,3900,x
8,Howler,Large,Fiend,mtf,210,3900,
8,Hound of Tindalos,Medium,Aberration,cc,221,3900,x
8,Hezrou,Large,Fiend,mm,60,3900,
8,Green Slaad,Large,Aberration,mm,277,3900,x
8,Golem' Manastorm,Medium,Construct,cc,203,3900,x
8,Golem' Fractal,Large,Construct,cc,198,3900,x
8,Githyanki Knight,Medium,Humanoid,mm,160,3900,x
8,Giant' Blood,Huge,Giant,cc,180,3900,x
8,Frost Giant,Huge,Giant,mm,155,3900,x
8,Fomorian,Huge,Giant,mm,136,3900,x
8,Feyward Tree,Huge,Construct,ToB,200,3900,
8,Scorpion Assassin,Medium,Humanoid,cc,405,3900,x
8,Dune Mimic,Huge,Monstrosity,ToB,162,3900,x
8,Thief Lord,Medium,Humanoid,cc,406,3900,
8,Drake' Rust,Medium,Dragon,ToB,155,3900,x
8,Dragonleaf Tree,Large,Plant,ToB,147,3900,x
8,Dragon' Clockwork 1-Head,Large,Construct,cc,111,3900,x
8,Devil' Lunar,Large,Fiend,ToB,110,3900,
8,Demon' Neophron,Medium,Fiend,cc,87,3900,
8,Demon' Kishi,Medium,Fiend,ToB,77,3900,
8,Degenerate Titan,Huge,Giant,ToB,381,3900,x
8,Triton Master of Waves,Medium,Humanoid,MOoT,245,3900,
8,Deathlock Mastermind,Medium,Undead,mtf,129,3900,x
8,Dakini' Simhamukha,Huge,Celestial,cc,70,3900,
8,Corpse Flower,Large,Plant,mtf,127,3900,
8,Cloaker,Large,Aberration,mm,41,3900,
8,Chronalmental,Large,Elemental,ToB,57,3900,
8,Chain Devil,Medium,Fiend,mm,72,3900,
8,Canoloth,Medium,Fiend,mtf,247,3900,
8,Bone Collective,Small,Undead,ToB,39,3900,
8,Blemmyes,Large,Monstrosity,ToB,37,3900,
8,Voidwracked Mage,Medium,Humanoid,cc,409,3900,
8,Arborcyte,Large,Plant,cc,40,3900,
8,Ankou Soul Seeker,Large,Dragon,cc,38,3900,x
8,Angel' Zoryas,Medium,Celestial,cc,21,3900,x
8,Angel' Chained,Medium,Celestial,ToB,20,3900,x
8,Ala,Medium,Fey,ToB,13,3900,x
8,Guardian Giant,Huge,Giant,ggr,201,3900,x
8,Gloamwing,Large,Undead,ggr,215,3900,x
8,Nivix Cyclops,Large,Giant,ggr,216,3900,
8,Blood Drinker Vampire,Medium,Undead,ggr,223,3900,
8,Obzedat Ghost,Medium,Undead,ggr,245,3900,
8,Warforged Titan,Huge,Construct,Ebb,315,3900,
8,War Priest,Medium,Humanoid,cc,411,3900,
8,Aeorian Reverser,Large,Monstrosity,EGtW,284,3900,x
8,Horizonback Tortoise,Gargantuan,Monstrosity,EGtW,292,3900,
8,Ahu-Nixta Cataphract,Large,Aberration,ToB2,9,3900,
8,Astral Devourer,Medium,Aberration,ToB2,30,3900,x
8,Astri,Small,Celestial,ToB2,31,3900,x
8,Avulzor,Large,Aberration,ToB2,37,3900,
8,Bloodstone Sentinel,Large,Construct,ToB2,45,3900,
8,Tzepharion,Large,Fiend,ToB2,106,3900,
8,Young Boreal Dragon,Large,Dragon,ToB2,112,3900,
8,Hoard Drake,Large,Dragon,ToB2,122,3900,
8,Tarkun the Desiccated,Medium,Fey,ToB2,148,3900,x
8,Greater Ghast of Leng,Large,Aberration,ToB2,164,3900,
8,Hantu Penanggal,Medium,Fiend,ToB2,192,3900,
8,Hongaek,Large,Elemental,ToB2,201,3900,
8,Huecambra,Large,Monstrosity,ToB2,203,3900,
8,Ikuchi,Gargantuan,Elemental,ToB2,210,3900,x
8,Kachlian,Huge,Aberration,ToB2,219,3900,
8,Hebi-Doku,Medium,Fey,ToB2,222,3900,x
8,Locksmith,Medium,Construct,ToB2,240,3900,
8,Magma Octopus,Large,Elemental,ToB2,251,3900,
8,Marsh Dire,Medium,Undead,ToB2,258,3900,
8,Onyx Magistrate,Large,Construct,ToB2,276,3900,x
8,Pal-Rai-Yuk,Huge,Monstrosity,ToB2,291,3900,x
8,Parzz'Val,Large,Aberration,ToB2,292,3900,
8,Snow Terror,Large,Fiend,ToB2,334,3900,
8,Tetomatli,Large,Construct,ToB2,345,3900,
8,Wanyudo,Large,Fiend,ToB2,364,3900,
9,Young Void Dragon,Large,Dragon,ToB,140,5000,x
9,Young Silver Dragon,Large,Dragon,mm,118,5000,
9,Young Sea Dragon,Large,Dragon,ToB,136,5000,
9,Young Flame Dragon,Large,Dragon,ToB,130,5000,
9,Young Blue Dragon,Large,Dragon,mm,91,5000,
9,Wickerman,Huge,Construct,cc,380,5000,
9,Ushabti,Large,Construct,ToB,394,5000,x
9,Ulitharid,Large,Aberration,vgm,175,5000,
9,Treant,Huge,Plant,mm,289,5000,
9,Spider' Ghostwalk,Large,Monstrosity,ToB,361,5000,
9,Skeleton' Vine Troll,Large,Plant,ToB,351,5000,
9,Skeleton' Monarch,Medium,Undead,cc,341,5000,
9,Shadow River Lord,Medium,Undead,cc,327,5000,
9,Devilbound Gnomish Prince,Small,Humanoid,ToB,420,5000,
9,Rot Troll,Large,Giant,mtf,244,5000,
9,Oozasis,Gargantuan,Ooze,ToB,310,5000,x
9,Nycaloth,Large,Fiend,mm,314,5000,
9,Mytholabe,Large,Construct,cc,271,5000,
9,Mantik,Huge,Monstrosity,cc,262,5000,x
9,Lonely Sorrowsworn,Medium,Monstrosity,mtf,232,5000,
9,Lich' Hierophant,Medium,Undead,cc,252,5000,x
9,Külmking,Large,Undead,cc,244,5000,
9,Krake Spawn,Huge,Monstrosity,ToB,269,5000,x
9,Jinmenju,Huge,Plant,cc,232,5000,
9,Hydroloth,Medium,Fiend,mtf,249,5000,
9,Horakh,Medium,Monstrosity,ToB,250,5000,
9,Gray Slaad,Medium,Aberration,mm,277,5000,x
9,Golem' Lotus,Large,Construct,cc,202,5000,x
9,Golem' Alchemical,Large,Construct,cc,192,5000,
9,Drow House Captain,Medium,Humanoid,mtf,184,5000,
9,Glabrezu,Large,Fiend,mm,58,5000,x
9,Genie' Al-Aeshma,Large,Elemental,ToB,211,5000,x
9,Fulminar,Large,Elemental,cc,165,5000,x
9,Frost Salamander,Huge,Elemental,mtf,223,5000,x
9,Flind,Medium,Humanoid,vgm,153,5000,
9,Flame-Scourged Scion,Huge,Aberration,cc,159,5000,x
9,Fire Giant,Huge,Giant,mm,154,5000,
9,Eater of Dust,Medium,Aberration,ToB,164,5000,x
9,Gloom Weaver,Medium,Humanoid,mtf,224,5000,x
9,Drake' Spider,Large,Dragon,cc,133,5000,
9,Drake' Deep,Large,Dragon,ToB,152,5000,
9,Dragon' Wasteland Young,Large,Dragon,cc,118,5000,
9,Shadow Fey Ambassador,Medium,Humanoid,cc,145,5000,
9,Desert Giant,Huge,Giant,ToB,222,5000,
9,Demon' Yek Alpha,Medium,Fiend,cc,95,5000,x
9,Demon' Malakbel,Medium,Fiend,ToB,78,5000,
9,Demon' Fulad-Zereh,Huge,Fiend,cc,85,5000,
9,Demon' Alnaar,Large,Fiend,cc,82,5000,
9,Darakhul High Priestess,Medium,Undead,cc,172,5000,
9,Cloud Giant,Huge,Giant,mm,154,5000,
9,Clay Golem,Large,Construct,mm,168,5000,
9,Bukavac,Large,Monstrosity,ToB,47,5000,
9,Bone Devil,Large,Fiend,mm,71,5000,x
9,Ammut,Large,Celestial,cc,15,5000,x
9,Abominable Yeti,Huge,Monstrosity,mm,306,5000,
9,Conclave Dryad,Medium,Fey,ggr,194,5000,x
9,Master of Cruelties,Large,Fiend,ggr,196,5000,
9,Shadow Horror,Large,Aberration,ggr,205,5000,
9,Hashalaq Quori,Medium,Aberration,Ebb,305,5000,
9,Abhorrent Overlord,Large,Fiend,MOoT,219,5000,
9,Phylaskia,Large,Undead,MOoT,239,5000,
9,Frost Giant Zombie,Huge,Undead,EGtW,288,5000,x
9,Anzu,Large,Monstrosity,ToB2,26,5000,
9,Ash Phoenix,Large,Undead,ToB2,28,5000,x
9,Aurora Horribilis,Large,Aberration,ToB2,34,5000,
9,Dimensional Shambler,Large,Aberration,ToB2,107,5000,
9,Darakhul Captain,Medium,Undead,ToB2,167,5000,x
9,Thin Giant,Huge,Giant,ToB2,175,5000,
9,Gulper Behemoth,Gargantuan,Monstrosity,ToB2,190,5000,x
9,Huli Jing,Medium,Fey,ToB2,204,5000,
9,Sasori Fukurowashi,Medium,Fey,ToB2,224,5000,
9,Keelbreaker Crab,Huge,Monstrosity,ToB2,226,5000,
9,Kirikari,Huge,Monstrosity,ToB2,230,5000,
9,Kobold War Machine,Large,Construct,ToB2,233,5000,
9,Murgrik,Large,Aberration,ToB2,263,5000,
9,Nharyth,Huge,Aberration,ToB2,269,5000,
9,Oasis Keeper,Huge,Monstrosity,ToB2,273,5000,
9,Pine Doom,Huge,Plant,ToB2,295,5000,x
9,Plague Spirit,Medium,Fey,ToB2,296,5000,x
9,Righteous Sentinel,Large,Construct,ToB2,307,5000,
9,Shriekbat,Huge,Monstrosity,ToB2,325,5000,
9,Shukankor,Huge,Aberration,ToB2,326,5000,
9,Thornheart Guardian,Large,Construct,ToB2,346,5000,
9,Warmth Thief,Tiny,Fey,ToB2,366,5000,x
9,Wraith Bear,Large,Undead,ToB2,375,5000,x
10,Young Red Dragon,Large,Dragon,mm,98,5900,
10,Young Gold Dragon,Large,Dragon,mm,115,5900,
10,Yochlol,Medium,Fiend,mm,65,5900,
10,Winter Eladrin,Medium,Fey,mtf,197,5900,
10,Vampire' Patrician,Medium,Undead,cc,365,5900,
10,Theullai,Huge,Elemental,ToB,379,5900,
10,Summer Eladrin,Medium,Fey,mtf,196,5900,
10,Stone Golem,Large,Construct,mm,170,5900,x
10,Stone Giant Dreamwalker,Huge,Giant,vgm,150,5900,
10,Star Spawn Hulk,Large,Aberration,mtf,234,5900,x
10,Spring Eladrin,Medium,Fey,mtf,196,5900,
10,Sathaq Worm,Huge,Elemental,ToB,337,5900,
10,Salt Golem,Large,Construct,ToB,235,5900,
10,Orthon,Large,Fiend,mtf,169,5900,x
10,Ooze' Foxfire,Large,Ooze,cc,283,5900,x
10,Nightgaunt,Large,Aberration,cc,277,5900,
10,Lamassu,Large,Celestial,cc,247,5900,x
10,Incinis,Large,Elemental,cc,226,5900,
10,Hundun,Large,Celestial,ToB,253,5900,
10,Guardian Naga,Large,Monstrosity,mm,234,5900,
10,Grave Behemoth,Huge,Undead,cc,208,5900,
10,Golem' Doom,Large,Construct,cc,197,5900,
10,Golem' Altar Flame,Large,Construct,cc,193,5900,x
10,Bimancer,Medium,Humanoid,ggr,256,5900,
10,Elf' Alchemist Archer,Medium,Humanoid,cc,141,5900,
10,Giant' Cave,Huge,Giant,cc,182,5900,
10,Froghemoth,Huge,Monstrosity,vgm,145,5900,
10,Fear Smith,Medium,Fey,ToB,181,5900,
10,Githyanki Gish,Medium,Humanoid,mtf,205,5900,
10,Elder Oblex,Huge,Ooze,mtf,219,5900,x
10,Devil' Automata,Large,Fiend,ToB,102,5900,x
10,Deva,Medium,Celestial,mm,16,5900,x
10,Demon' Rubezahl,Medium,Fiend,ToB,80,5900,
10,Death Slaad,Medium,Aberration,mm,278,5900,
10,Death Kiss,Large,Aberration,vgm,124,5900,
10,Bone Swarm,Large,Undead,ToB,41,5900,
10,Autumn Eladrin,Medium,Fey,mtf,195,5900,
10,Alhoon,Medium,Undead,vgm,172,5900,
10,Algorith,Medium,Celestial,ToB,14,5900,
10,Aboleth,Large,Aberration,mm,13,5900,
10,Sunder Shaman,Huge,Giant,ggr,202,5900,
10,Nightveil Specter,Medium,Undead,ggr,215,5900,
10,Githzerai Enlightened,Medium,Humanoid,mtf,208,5900,x
10,Undying Councilor,Medium,Undead,Ebb,311,5900,
10,Aeorian Absorber,Large,Monstrosity,EGtW,283,5900,
10,Gearkeeper Construct,Large,Construct,EGtW,290,5900,
10,Toad King,Medium,Fey,ToB2,22,5900,
10,Collais,Large,Monstrosity,ToB2,69,5900,
10,Conjoined Queen,Large,Monstrosity,ToB2,70,5900,
10,Spawn of Hriggala,Huge,Fiend,ToB2,89,5900,
10,Fabricator,Large,Construct,ToB2,138,5900,
10,Dragonflesh Golem,Large,Construct,ToB2,180,5900,x
10,Chameleon Hydra,Huge,Monstrosity,ToB2,208,5900,
10,Kelp Eel,Huge,Plant,ToB2,227,5900,
10,Luck Leech,Medium,Fey,ToB2,241,5900,
