#,Monster Name,Size,Type,Book,Page,XP,Used in Random
10,Major Malleable,Huge,Aberration,ToB2,254,5900,
10,Nyctli Swarm,Large,Fey,ToB2,271,5900,
10,Peat Mammoth,Huge,Plant,ToB2,293,5900,x
10,Pumpkin King,Huge,Fey,ToB2,298,5900,
10,Tormented Qiqirn,Large,Fiend,ToB2,302,5900,
10,Runeswarm,Large,Construct,ToB2,310,5900,
10,Young Blue Dragon Zombie,Large,Undead,ToB2,385,5900,
11,Ychen Bannog,Gargantuan,Beast,ToB,413,7200,x
11,Yagnoloth,Large,Fiend,mtf,252,7200,
11,Wendigo,Medium,Monstrosity,cc,377,7200,
11,Voidling,Large,Aberration,ToB,404,7200,x
11,Vesiculosa,Gargantuan,Plant,ToB,399,7200,x
11,Vampiric Knight,Medium,Undead,cc,369,7200,
11,Valkyrie,Medium,Celestial,ToB,396,7200,x
11,Thorned Sulfurlord,Huge,Fiend,cc,306,7200,x
11,Spirit Troll,Large,Giant,mtf,244,7200,x
11,Dragonborn' Ouroban,Medium,Humanoid,cc,125,7200,x
11,Drow Shadowblade,Medium,Humanoid,mtf,187,7200,
11,Roc,Gargantuan,Monstrosity,mm,260,7200,
11,Remorhaz,Huge,Monstrosity,mm,258,7200,
11,Naina (in humanoid form),Medium,Fey,ToB,302,7200,
11,Naina,Large,Dragon,ToB,302,7200,x
11,Mouse King,Small,Fey,cc,29,7200,
11,Morkoth,Medium,Aberration,vgm,178,7200,x
11,Marid,Large,Elemental,mm,146,7200,
11,Ichneumon,Large,Monstrosity,cc,224,7200,
11,Hungry Sorrowsworn,Medium,Monstrosity,mtf,232,7200,x
11,Horned Devil,Large,Fiend,mm,74,7200,
11,Herald of Undeath,Large,Undead,cc,219,7200,x
11,Gynosphinx,Large,Monstrosity,mm,282,7200,
11,Grim Jester,Medium,Undead,ToB,240,7200,
11,Giant' Void,Huge,Giant,cc,187,7200,
11,Ghost Dragon,Large,Undead,cc,170,7200,
11,Flying Polyp,Huge,Aberration,cc,162,7200,x
11,Eye Golem,Large,Construct,ToB,233,7200,
11,Efreeti,Large,Elemental,mm,145,7200,x
11,Ecstatic Bloom,Huge,Celestial,cc,303,7200,
11,Dullahan,Large,Fey,ToB,161,7200,
11,Shadow Fey Poisoner,Medium,Humanoid,cc,148,7200,x
11,Soul Monger,Medium,Humanoid,mtf,226,7200,x
11,Djinni,Large,Elemental,mm,144,7200,
11,Devil' Koralk (Harvester Devil),Large,Fiend,ToB,108,7200,
11,Demon' Berstuc,Large,Fiend,ToB,76,7200,
11,Dao,Large,Elemental,mm,143,7200,x
11,Corpse Mound,Huge,Undead,ToB,69,7200,
11,Cloud Giant Smiling One,Huge,Giant,vgm,146,7200,
11,Buraq,Medium,Celestial,ToB,48,7200,
11,Blood Hag,Medium,Fey,ToB,242,7200,
11,Behir,Huge,Monstrosity,mm,25,7200,
11,Balhannoth,Large,Aberration,mtf,118,7200,
11,Baba Yaga’s Horsemen' Base,Medium,Fey,ToB,30,7200,
11,Alkilith,Medium,Fiend,mtf,130,7200,
11,Abominable Beauty,Medium,Elemental,ToB,11,7200,x
11,Radiant Idol,Large,Celestial,Ebb,308,7200,x
11,Nightmare Shepherd,Large,Fiend,MOoT,221,7200,
11,Doomwake Giant,Huge,Giant,MOoT,224,7200,x
11,Black Crier,Medium,Undead,ToB2,42,7200,
11,Broodmother of Leng,Huge,Aberration,ToB2,52,7200,x
11,Young Imperial Dragon,Large,Dragon,ToB2,117,7200,
11,Crater Drake,Small,Dragon,ToB2,120,7200,x
11,Montain Dryad,Huge,Fey,ToB2,130,7200,
11,Herald of Slaughter,Large,Fiend,ToB2,198,7200,
11,Herald of the Void,Large,Fiend,ToB2,199,7200,
11,Xing Tian,Huge,Giant,ToB2,376,7200,
12,Yuan-ti Anathema,Huge,Monstrosity,vgm,202,8400,
12,Venom Maw Hydra,Huge,Monstrosity,cc,370,8400,
12,Undead Phoenix,Huge,Undead,cc,361,8400,
12,Tosculi Hive Queen,Large,Monstrosity,ToB,385,8400,
12,Titanoboa,Gargantuan,Beast,ToB,382,8400,
12,Son of Fenris,Huge,Monstrosity,ToB,355,8400,
12,Skein Witch,Medium,Celestial,ToB,349,8400,
12,Shoth' Droth,Huge,Aberration,cc,333,8400,x
12,Queen of Serpents,Medium,Fey,cc,34,8400,
12,Oinoloth,Medium,Fiend,mtf,251,8400,
12,Morkoth (in lair),Medium,Aberration,vgm,178,8400,
12,Mavka,Medium,Fey,ToB,286,8400,
12,Mavka,Medium,Undead,ToB,286,8400,
12,Lord of Vultures,Large,Fey,cc,26,8400,
12,Ki-rin,Huge,Celestial,vgm,163,8400,
12,Horned Serpent,Large,Monstrosity,cc,220,8400,
12,Hoard Golem,Huge,Construct,ToB,234,8400,
12,Herald of Fire,Large,Dragon,cc,215,8400,x
12,Herald of Blood,Huge,Fiend,ToB,248,8400,x
12,Gug,Huge,Giant,ToB,241,8400,
12,Gray Render,Large,Monstrosity,mtf,209,8400,x
12,Archmage,Medium,Humanoid,mm,342,8400,x
12,Ghoul' Bonepowder,Small,Undead,ToB,214,8400,
12,Frost Giant Everlasting One,Huge,Giant,vgm,148,8400,
12,Flutterflesh,Large,Undead,ToB,203,8400,
12,Fey Lord' Reynard,Medium,Fey,cc,156,8400,
12,Fey Lord' Bear King,Medium,Fey,ToB,186,8400,
12,Erinyes,Medium,Fiend,mm,73,8400,
12,Eidolon,Medium,Undead,mtf,194,8400,
12,Duergar Despot,Medium,Humanoid,mtf,188,8400,x
12,Dragon Eel,Huge,Dragon,ToB,146,8400,
12,Devil' Chort,Medium,Fiend,ToB,104,8400,
12,Demon Lord of Cockroaches Akyishigal,Large,Fiend,ToB,82,8400,
12,Boneclaw,Large,Undead,mtf,121,8400,
12,Githyanki Kith'rak,Medium,Humanoid,mtf,205,8400,x
12,Arcanaloth,Medium,Fiend,mm,313,8400,
12,Ancient Titan,Gargantuan,Celestial,ToB,380,8400,x
12,Aboleth' Nihileth,Large,Undead,ToB,8,8400,
12,Firemane Angel,Medium,Celestial,ggr,190,8400,x
12,Archlighth Phoenix,Medium,Elemental,ggr,193,8400,x
12,Sire of Insanity,Huge,Fiend,ggr,197,8400,x
12,Archon of Falling Stars,Medium,Celestial,MOoT,212,8400,x
12,Ironscale Hydra,Gargantuan,Monstrosity,MOoT,231,8400,x
12,Aeorian Nullifier,Large,Monstrosity,EGtW,283,8400,
12,Sea Fury,Medium,Fey,EGtW,299,8400,
12,Angelic Enforcer,Large,Celestial,ToB2,17,8400,x
12,Boneshard Wraith,Medium,Undead,ToB2,46,8400,
12,Chronomatic Enhancer,Large,Construct,ToB2,64,8400,
12,Culicoid,Large,Fiend,ToB2,94,8400,
12,Derendian Moth Abomination,Huge,Monstrosity,ToB2,96,8400,
12,Galidroo,Huge,Monstrosity,ToB2,161,8400,
12,Glacier Behemoth,Huge,Beast,ToB2,177,8400,
12,"Illhveli, Kembingur",Gargantuan,Monstrosity,ToB2,211,8400,
12,Infernal Swarm,Huge,Fiend,ToB2,215,8400,
12,Virtuoso Lich,Medium,Undead,ToB2,238,8400,
12,Death Barque,Gargantuan,Undead,ToB2,268,8400,
12,Yskarakta,Large,Fiend,ToB2,317,8400,
12,Stellar Rorqual,Gargantuan,Aberration,ToB2,338,8400,x
12,Thrummren,Gargantuan,Celestial,ToB2,347,8400,x
13,Young Red Shadow Dragon,Large,Dragon,mm,85,10000,x
13,Wastrilith,Large,Fiend,mtf,139,10000,
13,Vampire,Medium,Undead,mm,297,10000,
13,Ultroloth,Medium,Fiend,mm,314,10000,x
13,Stuhac,Medium,Fiend,ToB,370,10000,
13,Storm Giant,Huge,Giant,mm,156,10000,
13,Steam Golem,Large,Construct,ToB,237,10000,
13,Star Spawn Seer,Medium,Aberration,mtf,236,10000,
13,Rakshasa,Medium,Fiend,mm,257,10000,x
13,Neothelid,Gargantuan,Aberration,vgm,181,10000,
13,Narzugon,Medium,Fiend,mtf,167,10000,
13,Nalfeshnee,Large,Fiend,mm,62,10000,
13,Mask Wight,Medium,Undead,ToB,285,10000,
13,Haugbui,Medium,Undead,ToB,247,10000,
13,Elemental' Storm Lord,Huge,Elemental,cc,139,10000,
13,Drow Arachnomancer,Medium,Humanoid,mtf,182,10000,x
13,Dire Troll,Huge,Giant,mtf,243,10000,x
13,Dinosaur' Spinosaurus,Gargantuan,Beast,ToB,116,10000,x
13,Devourer,Large,Fiend,vgm,138,10000,
13,Devil Shark,Gargantuan,Monstrosity,cc,98,10000,
13,Demon Lord' Chittr’k’k,Medium,Fiend,cc,76,10000,
13,Beholder,Large,Aberration,mm,28,10000,
13,Bat King,Small,Fey,cc,22,10000,
13,Angry Sorrowsworn,Medium,Monstrosity,mtf,231,10000,
13,Adult White Dragon,Huge,Dragon,mm,101,10000,
13,Adult Brass Dragon,Huge,Dragon,mm,105,10000,
13,Skyswimmer,Gargantuan,Monstrosity,ggr,220,10000,x
13,Core Spawn Seer,Medium,Aberration,EGtW,286,10000,
13,Queen of Scorpions,Medium,Fey,ToB2,21,10000,x
13,Bonespitter,Gargantuan,Monstrosity,ToB2,47,10000,x
13,Carnivorous Ship,Gargantuan,Monstrosity,ToB2,56,10000,
13,Clockwork Archon,Gargantuan,Construct,ToB2,65,10000,x
13,Tricenatorus,Huge,Monstrosity,ToB2,109,10000,
13,Helashruu,Huge,Aberration,ToB2,197,10000,
13,Incarnate Gloom,Gargantuan,Undead,ToB2,213,10000,
13,Bone Colossus,Gargantuan,Undead,ToB2,267,10000,x
13,Noth-Norren,Gargantuan,Elemental,ToB2,270,10000,
13,Pustulent Shambler,Gargantuan,Ooze,ToB2,299,10000,x
13,Salamander Monarch,Large,Elemental,ToB2,311,10000,
13,Psychic Vampire,Medium,Undead,ToB2,357,10000,
14,Zmey,Huge,Dragon,ToB,416,11500,
14,Sphinx' Gypsosphinx,Large,Monstrosity,ToB,359,11500,
14,Smaragdine Golem,Large,Construct,ToB,236,11500,
14,Retriever,Large,Construct,mtf,222,11500,x
14,Queen of Birds,Large,Fey,cc,31,11500,
14,Isonade,Gargantuan,Monstrosity,ToB,257,11500,
14,Ice Devil,Large,Fiend,mm,75,11500,
14,Drow Inquisitor,Medium,Humanoid,mtf,184,11500,
14,Fire Giant Dreadnought,Huge,Giant,vgm,147,11500,x
14,Elder Brain,Large,Aberration,vgm,174,11500,
14,Githyanki Supreme Commander,Medium,Humanoid,mtf,206,11500,
14,Dragon' Clockwork 3-Head,Huge,Construct,cc,112,11500,
14,Devil' Orobas,Large,Fiend,ToB,111,11500,
14,Death Tyrant,Large,Undead,mm,29,11500,
14,Cambium,Large,Fiend,ToB,51,11500,
14,Cadaver Collector,Large,Construct,mtf,122,11500,
14,Beholder (in lair),Large,Aberration,mm,28,11500,
14,Azi Dahaka,Huge,Dragon,cc,45,11500,x
14,Adult Void Dragon,Huge,Dragon,ToB,139,11500,
14,Adult Mithral Dragon,Huge,Dragon,ToB,133,11500,
14,Adult Copper Dragon,Huge,Dragon,mm,111,11500,
14,Adult Black Dragon,Huge,Dragon,mm,88,11500,
14,Deathpact Angel,Medium,Celestial,ggr,191,11500,
14,Archon of the Trimvirate,Medium,Celestial,ggr,192,11500,
14,Devkarin Lich,Medium,Undead,ggr,198,11500,
14,Wurm,Huge,Monstrosity,ggr,225,11500,
14,Uridimmu,Large,Celestial,ToB2,19,11500,
14,Butatsch,Gargantuan,Aberration,ToB2,54,11500,x
14,Cherufe,Huge,Elemental,ToB2,61,11500,
14,Baliri Demon,Medium,Fiend,ToB2,93,11500,
14,Liminal Drake,Large,Dragon,ToB2,126,11500,
14,Cave Giant Shaman,Huge,Giant,ToB2,171,11500,x
14,Graknork,Gargantuan,Monstrosity,ToB2,182,11500,
14,Grimmlet Swarm,Large,Monstrosity,ToB2,187,11500,x
14,Khodumodumo,Gargantuan,Monstrosity,ToB2,229,11500,
15,Whisperer in Darkness,Medium,Aberration,cc,378,13000,
15,Vampire (warrior),Medium,Undead,mm,297,13000,
15,Vampire (spellcaster),Medium,Undead,mm,297,13000,
15,Star-Spawn of Cthulhu,Large,Fiend,ToB,368,13000,
15,Slow Storm,Huge,Elemental,ToB,353,13000,x
15,Skull Lord,Medium,Undead,mtf,230,13000,
15,Rakshasa' Greater,Medium,Fiend,cc,312,13000,
15,Queen of Cats,Large,Fey,cc,33,13000,
15,Purple Worm,Gargantuan,Monstrosity,mm,255,13000,
15,Nabassu,Medium,Fiend,mtf,135,13000,
15,Mummy Lord,Medium,Undead,mm,229,13000,
15,Mordant Snare,Gargantuan,Aberration,ToB,296,13000,
15,Lich' Pact,Medium,Undead,cc,254,13000,
15,Herald of Great Wyrm,Large,Dragon,cc,217,13000,x
15,Green Abishai,Medium,Fiend,mtf,162,13000,
15,Drake' Star,Large,Dragon,ToB,156,13000,x
15,Devil' Ia’Affrat,Large,Fiend,ToB,98,13000,
15,Death Tyrant (in lair),Large,Undead,mm,29,13000,
15,Andrenjinyi,Gargantuan,Celestial,ToB,15,13000,x
15,Adult Green Dragon,Huge,Dragon,mm,94,13000,x
15,Adult Bronze Dragon,Huge,Dragon,mm,108,13000,
15,Skittering Horror,Huge,Aberration,ggr,205,13000,
15,Mordakhesh,Medium,Fiend,Ebb,301,13000,
15,Hundred-Handed One,Huge,Giant,MOoT,225,13000,x
15,Typhon,Huge,Monstrosity,MOoT,246,13000,
15,Core Spawn Worm,Gargantuan,Aberration,EGtW,287,13000,
15,Commander of Horn and Gold,Medium,Fey,ToB2,145,13000,
15,Mistress of Midnight Teeth,Small,Fey,ToB2,146,13000,
15,Forest Emperor,Huge,Aberration,ToB2,155,13000,
15,Shadow Giant,Huge,Giant,ToB2,173,13000,x
15,Timingila,Gargantuan,Monstrosity,ToB2,349,13000,
15,Yaojing,Medium,Celestial,ToB2,377,13000,
16,Storm Giant Quintessent,Huge,Giant,vgm,151,15000,x
16,Steel Predator,Large,Construct,mtf,239,15000,
16,Star Spawn Larva Mage,Medium,Aberration,mtf,235,15000,x
16,Planetar,Large,Celestial,mm,17,15000,
16,Phoenix,Gargantuan,Elemental,mtf,199,15000,x
16,Mummy Lord (in lair),Medium,Undead,mm,229,15000,
16,Marilith,Large,Fiend,mm,61,15000,
16,Iron Golem,Large,Construct,mm,170,15000,x
16,Hellfire Engine,Huge,Construct,mtf,165,15000,
16,Githzerai Anarch,Medium,Humanoid,mtf,207,15000,
16,Fey Snow Queen,Medium,Fey,ToB,198,15000,x
16,Fey Lord' River King,Medium,Fey,ToB,196,15000,x
16,Fey Lady' Berchta,Medium,Fey,cc,154,15000,
16,Dragon' Light' Adult,Large,Dragon,cc,114,15000,
16,Devil' Infernal Knight,Medium,Fiend,cc,104,15000,x
16,Brother Ox,Huge,Fey,cc,25,15000,
16,Angel' Ophanim,Large,Celestial,cc,18,15000,
16,Adult Silver Dragon,Huge,Dragon,mm,117,15000,x
16,Adult Sea Dragon,Huge,Dragon,ToB,135,15000,
16,Adult Flame Dragon,Huge,Dragon,ToB,129,15000,x
16,Adult Cave Dragon,Huge,Dragon,ToB,125,15000,
16,Adult Blue Dragon,Huge,Dragon,mm,91,15000,x
16,Category 3 Krasis,Huge,Monstrosity,ggr,212,15000,
16,Zegana,Medium,Humanoid,ggr,255,15000,
16,Ashen Rider,Medium,Celestial,MOoT,213,15000,x
16,Udaak,Gargantuan,Fiend,EGtW,301,15000,x
16,"Bathael, The Exiled Lord",Huge,Fiend,ToB2,87,15000,
16,Nephirron Devil,Huge,Fiend,ToB2,104,15000,
16,"Illhveli, Nauthveli",Gargantuan,Monstrosity,ToB2,212,15000,
16,Vent Linnorm,Gargantuan,Dragon,ToB2,239,15000,
16,Massive Malleable,Gargantuan,Aberration,ToB2,255,15000,
17,Urochar,Huge,Aberration,ToB,393,18000,
17,Master of Demon Mtn,Medium,Humanoid,cc,264,18000,x
17,Nagpa,Medium,Humanoid,mtf,215,18000,
17,Koschei,Medium,Fiend,ToB,266,18000,x
17,Goristro,Huge,Fiend,mm,59,18000,x
17,Fey Queen of Witches,Large,Fey,ToB,194,18000,
17,Fey Lord' Moonlit King,Medium,Fey,ToB,190,18000,
17,Elemental Locus,Gargantuan,Elemental,ToB,169,18000,
17,Dragon' Wasteland Adult,Huge,Dragon,cc,119,18000,
17,Dragon Turtle,Gargantuan,Dragon,mm,119,18000,
17,Demon Lord' Rangda,Large,Fiend,cc,79,18000,
17,Death Knight,Medium,Undead,mm,47,18000,x
17,Boreas,Medium,Elemental,ToB,42,18000,x
17,Blue Abishai,Medium,Fiend,mtf,161,18000,
17,Barong,Large,Celestial,cc,49,18000,
17,Androsphinx,Large,Monstrosity,mm,281,18000,
17,Adult Wind Dragon,Huge,Dragon,ToB,143,18000,x
17,Adult Red Dragon,Huge,Dragon,mm,98,18000,x
17,Adult Gold Dragon,Huge,Dragon,mm,114,18000,x
17,Adult Blue Dracolich,Huge,Undead,mm,84,18000,x
17,Lazav,Medium,Monstrosity,ggr,232,18000,
17,Hythonia,Large,Monstrosity,MOoT,252,18000,
17,Frost Worm,Gargantuan,Monstrosity,EGtW,289,18000,x
17,Adult Boreal Dragon,Huge,Dragon,ToB2,111,18000,
18,Sibriex,Huge,Fiend,mtf,137,20000,
18,Golem' War Machine,Gargantuan,Construct,cc,205,20000,x
18,Fey Lord of the Hunt,Medium,Fey,ToB,188,20000,x
18,Drow Favored Consort,Medium,Humanoid,mtf,183,20000,
18,Demilich,Tiny,Undead,mm,48,20000,x
18,Ancient Mithral Dragon,Gargantuan,Dragon,ToB,132,20000,
18,Amnizu,Medium,Fiend,mtf,164,20000,
18,Borborygmos,Huge,Giant,ggr,238,20000,
18,Trostani,Large,Fey,ggr,252,20000,
18,The Lord of Blades,Medium,Humanoid,Ebb,300,20000,
18,Angel of Judgement,Huge,Celestial,ToB2,16,20000,
18,Lava Keeper,Huge,Elemental,ToB2,235,20000,
19,Shoggoth,Huge,Aberration,ToB,347,22000,x
19,Red Abishai,Medium,Fiend,mtf,162,22000,
19,Living Star,Huge,Celestial,cc,256,22000,
19,Hraesvelgr the Corpse Swallower,Huge,Giant,ToB,224,22000,x
19,Demon Lord' Chemosh,Huge,Fiend,cc,75,22000,
19,Balor,Huge,Fiend,mm,55,22000,x
19,Kalaraq Quori,Medium,Aberration,Ebb,306,22000,
19,Polukranos,Gargantuan,Monstrosity,MOoT,231,22000,x
19,"Poena, Duke of Retribution",Large,Fiend,ToB2,99,22000,
19,Felid Dragon,Huge,Dragon,ToB2,143,22000,x
20,Pit Fiend,Large,Fiend,mm,77,25000,
20,Nightwalker,Huge,Undead,mtf,216,25000,
20,Leviathan,Gargantuan,Elemental,mtf,198,25000,x
20,Ghoul' Emperor,Medium,Undead,ToB,218,25000,
20,Drow Matron Mother,Medium,Humanoid,mtf,186,25000,
20,Demilich (in lair),Tiny,Undead,mm,48,25000,
20,Baba Yaga,Medium,Fey,cc,46,25000,
20,Ancient White Dragon,Gargantuan,Dragon,mm,100,25000,
20,Ancient Brass Dragon,Gargantuan,Dragon,mm,104,25000,
20,"Rhopalocerex, Demon Lord of Deception",Large,Fiend,ToB2,90,25000,
20,Adult Imperial Dragon,Huge,Dragon,ToB2,116,25000,
20,Harbinger of Wrath,Gargantuan,Construct,ToB2,193,25000,
21,Solar,Large,Celestial,mm,18,33000,
21,Shoth' Avatar of,Gargantuan,Aberration,cc,332,33000,
21,Monkey King,Medium,Celestial,cc,337,33000,
21,Molydeus,Huge,Fiend,mtf,134,33000,x
21,Lich,Medium,Undead,mm,202,33000,x
21,Gugalanna,Huge,Celestial,cc,211,33000,
21,Giant' Mountain,Gargantuan,Giant,cc,185,33000,x
21,Fey Queen of Night and Magic,Medium,Fey,ToB,192,33000,
21,Devil' Arbeyach,Large,Fiend,ToB,95,33000,
21,Demon Lord of Night Alquam,Huge,Fiend,ToB,84,33000,
21,Astral Dreadnought,Gargantuan,Monstrosity,mtf,117,33000,x
21,Ankou Soul Herald,Gargantuan,Dragon,cc,37,33000,
21,Ancient Copper Dragon,Gargantuan,Dragon,mm,110,33000,
21,Ancient Black Dragon,Gargantuan,Dragon,mm,87,33000,
21,Isperia,Gargantuan,Monstrosity,ggr,227,33000,
21,Arasta,Huge,Monstrosity,MOoT,248,33000,
21,Shadow of Death,Large,Celestial,ToB2,323,33000,
22,Zaratan,Gargantuan,Elemental,mtf,201,41000,
22,Mind Flayer Lich,Medium,Undead,vgm,172,41000,
22,Lich (in lair),Medium,Undead,mm,202,41000,
22,Jotun Giant,Gargantuan,Giant,ToB,226,41000,x
22,Dragon' Light' Ancient,Gargantuan,Dragon,cc,116,41000,
22,Demon Lord' Typhon,Gargantuan,Fiend,cc,81,41000,
22,Demon Lord of Bats and Fire Camazotz,Large,Fiend,ToB,85,41000,
22,Arch-Devil' Belphegor,Huge,Fiend,cc,100,41000,
22,Ancient Wind Dragon,Gargantuan,Dragon,ToB,142,41000,x
22,Ancient Sea Dragon,Gargantuan,Dragon,ToB,135,41000,
22,Ancient Green Dragon,Gargantuan,Dragon,mm,93,41000,
22,Ancient Bronze Dragon,Gargantuan,Dragon,mm,107,41000,
22,Jarad Vod Savo,Medium,Undead,ggr,235,41000,
22,Belashyrra,Medium,Aberration,Ebb,286,41000,
22,Lady Illmarrow,Medium,Undead,Ebb,297,41000,
23,Kraken,Gargantuan,Monstrosity,mm,197,50000,
23,Empyrean,Huge,Celestial,mm,130,50000,
23,Elder Tempest,Gargantuan,Elemental,mtf,200,50000,
23,Dragon' Wasteland' Ancient,Gargantuan,Dragon,cc,120,50000,
23,Demon Lord of the Devouring Worm Qorgeth,Gargantuan,Fiend,ToB,90,50000,
23,Ancient Silver Dragon,Gargantuan,Dragon,mm,116,50000,
23,Ancient Blue Dragon,Gargantuan,Dragon,mm,90,50000,
23,Aurelia,Medium,Celestial,ggr,230,50000,x
23,Colossus of Akros,Gargantuan,Construct,MOoT,218,50000,
23,"Hriggala, Jaws of the Unsated God",Huge,Fiend,ToB2,88,50000,
24,Devil' Totivillus' Scribe of Hell,Medium,Fiend,ToB,101,62000,
24,Ancient Void Dragon,Gargantuan,Dragon,ToB,138,62000,
24,Ancient Red Dragon,Gargantuan,Dragon,mm,97,62000,
24,Ancient Gold Dragon,Gargantuan,Dragon,mm,113,62000,
24,Ancient Flame Dragon,Gargantuan,Dragon,ToB,128,62000,
24,Rakdos,Huge,Fiend,ggr,247,62000,x
24,Dyrrn,Medium,Aberration,Ebb,288,62000,
24,"The Curator, Hell's Collector",Large,Fiend,ToB2,101,62000,
24,Ancient Boreal Dragon,Gargantuan,Dragon,ToB2,110,62000,
25,Marut,Large,Construct,mtf,213,75000,
25,Devil' Mammon,Huge,Fiend,ToB,99,75000,
25,Arch-Devil' Parzelon,Huge,Fiend,cc,101,75000,
25,Warforged Colossus,Gargantuan,Construct,Ebb,314,75000,
26,Zaratan,Gargantuan,Monstrosity,ToB,414,90000,
26,Niv-Mizzet,Gargantuan,Dragon,ggr,241,90000,
26,Tromokratis,Gargantuan,Monstrosity,MOoT,254,90000,
26,Ancient Imperial Dragon,Gargantuan,Dragon,ToB2,115,90000,
27,Demon Lord of Apes' Mechuiti,Gargantuan,Fiend,ToB,88,105000,
28,Rak Tulkhesh,Huge,Fiend,Ebb,303,120000,
28,Sul Khatesh,Large,Fiend,Ebb,304,120000,
28,Degmadu,Gargantuan,Monstrosity,ToB2,84,120000,
28,"Alsikaya, The Screeching Mother of Volcanoes",Huge,Fiend,ToB2,85,120000,
30,Tarrasque,Gargantuan,Monstrosity,mm,286,155000,